reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000000291,4,2026-01-01 01:15:00,0.312,229.53,5.44,0.962,actual,meter_gateway
R0000000292,4,2026-01-01 01:30:00,0.3077,231.09,5.98,0.951,actual,meter_gateway
R0000000293,4,2026-01-01 01:45:00,0.2482,227.57,4.97,0.91,actual,meter_gateway
R0000000294,4,2026-01-01 02:00:00,0.2758,224.77,4.8,0.938,actual,meter_gateway
R0000000295,4,2026-01-01 02:15:00,0.284,236.68,4.87,0.965,actual,meter_gateway
R0000000296,4,2026-01-01 02:30:00,0.2584,231.17,5.1,0.875,actual,meter_gateway
R0000000297,4,2026-01-01 02:45:00,0.2559,231.48,5.03,0.941,actual,meter_gateway
R0000000298,4,2026-01-01 03:00:00,0.2745,225.3,5.27,0.952,actual,meter_gateway
R0000000299,4,2026-01-01 03:15:00,0.274,227.98,5.18,0.946,actual,meter_gateway
R0000000300,4,2026-01-01 03:30:00,0.2662,233.45,4.77,0.956,actual,meter_gateway
R0000000301,4,2026-01-01 03:45:00,0.2617,231.04,5.38,0.917,actual,meter_gateway
R0000000302,4,2026-01-01 04:00:00,0.2915,230.9,5.67,0.925,actual,meter_gateway
R0000000303,4,2026-01-01 04:15:00,0.2791,231.51,5.11,0.947,actual,meter_gateway
R0000000304,4,2026-01-01 04:30:00,0.2565,231.5,5.18,0.93,actual,meter_gateway
R0000000305,4,2026-01-01 04:45:00,0.2583,231.13,4.85,0.899,actual,meter_gateway
R0000000306,4,2026-01-01 05:00:00,0.2688,224.79,4.6,0.973,estimated,legacy_import
R0000000307,4,2026-01-01 05:15:00,0.3159,232.62,5.7,0.91,actual,meter_gateway
R0000000308,4,2026-01-01 05:30:00,0.2762,234.45,5.16,0.918,actual,meter_gateway
R0000000309,4,2026-01-01 05:45:00,0.2764,228.99,5.15,0.888,actual,meter_gateway
R0000000310,4,2026-01-01 06:00:00,0.6036,233.64,11.29,0.904,actual,meter_gateway
R0000000311,4,2026-01-01 06:15:00,0.6687,233.18,13.18,0.949,actual,meter_gateway
R0000000312,4,2026-01-01 06:45:00,0.5561,231.05,10.98,0.907,actual,meter_gateway
R0000000313,4,2026-01-01 07:00:00,0.5111,226.62,9.44,0.957,actual,meter_gateway
R0000000314,4,2026-01-01 07:15:00,0.6597,230.48,13.13,0.915,actual,meter_gateway
R0000000315,4,2026-01-01 07:30:00,0.6172,236.23,10.76,0.989,actual,meter_gateway
R0000000316,4,2026-01-01 07:45:00,0.5397,232.25,10.29,0.918,actual,meter_gateway
R0000000317,4,2026-01-01 08:00:00,1.2517,219.24,24.93,0.945,actual,meter_gateway
R0000000318,4,2026-01-01 08:15:00,1.2842,229.64,22.96,0.989,actual,meter_gateway
R0000000319,4,2026-01-01 08:30:00,1.276,226.86,25.33,0.867,actual,meter_gateway
R0000000320,4,2026-01-01 08:45:00,1.3195,230.52,23.05,0.979,actual,meter_gateway
R0000000321,4,2026-01-01 09:00:00,1.389,224.03,27.91,0.926,estimated,legacy_import
R0000000322,4,2026-01-01 09:15:00,1.211,232.65,21.16,0.966,actual,meter_gateway
R0000000323,4,2026-01-01 09:30:00,1.4275,232.6,26.01,0.941,actual,meter_gateway
R0000000324,4,2026-01-01 09:45:00,1.2588,226.3,21.43,0.979,actual,meter_gateway
R0000000325,4,2026-01-01 10:00:00,1.4375,228.52,26.6,0.92,actual,meter_gateway
R0000000326,4,2026-01-01 10:15:00,1.1405,239.56,18.78,0.958,actual,meter_gateway
R0000000327,4,2026-01-01 10:30:00,1.3239,236.44,22.9,0.952,estimated,legacy_import
R0000000328,4,2026-01-01 10:45:00,1.1375,223.84,21.74,0.893,actual,meter_gateway
R0000000329,4,2026-01-01 11:00:00,1.121,219.0,22.0,0.909,actual,meter_gateway
R0000000330,4,2026-01-01 11:15:00,1.1791,233.08,21.49,0.939,actual,meter_gateway
R0000000331,4,2026-01-01 11:30:00,1.1641,230.6,20.62,0.933,actual,meter_gateway
R0000000332,4,2026-01-01 11:45:00,1.1956,230.51,21.17,0.937,estimated,legacy_import
R0000000333,4,2026-01-01 12:00:00,1.1463,224.32,22.62,0.929,actual,meter_gateway
R0000000334,4,2026-01-01 12:15:00,1.3279,234.57,25.67,0.964,actual,meter_gateway
R0000000335,4,2026-01-01 12:30:00,1.2298,228.44,22.68,0.957,actual,meter_gateway
R0000000336,4,2026-01-01 12:45:00,1.2779,232.8,22.76,0.912,actual,meter_gateway
R0000000337,4,2026-01-01 13:00:00,1.1782,227.83,21.67,0.921,actual,meter_gateway
R0000000338,4,2026-01-01 13:15:00,1.2207,227.92,22.33,0.973,actual,meter_gateway
R0000000339,4,2026-01-01 13:30:00,1.228,231.26,21.99,0.961,actual,meter_gateway
R0000000340,4,2026-01-01 13:45:00,1.3187,228.29,26.44,0.886,actual,meter_gateway
R0000000341,4,2026-01-01 14:00:00,1.2819,228.78,25.15,0.916,actual,meter_gateway
R0000000342,4,2026-01-01 14:15:00,1.3501,226.91,27.91,0.922,actual,meter_gateway
R0000000343,4,2026-01-01 14:30:00,1.2685,230.54,24.5,0.858,actual,meter_gateway
R0000000344,4,2026-01-01 14:45:00,1.2645,233.95,22.01,0.93,actual,meter_gateway
R0000000345,4,2026-01-01 15:00:00,1.2245,228.98,18.99,1.0,actual,meter_gateway
R0000000346,4,2026-01-01 15:15:00,1.1625,233.15,20.63,0.964,estimated,legacy_import
R0000000347,4,2026-01-01 15:30:00,1.2296,229.73,23.2,0.934,actual,meter_gateway
R0000000348,4,2026-01-01 15:45:00,1.1358,223.88,21.27,0.966,actual,meter_gateway
R0000000349,4,2026-01-01 16:00:00,1.4171,227.87,27.45,0.945,actual,meter_gateway
R0000000350,4,2026-01-01 16:15:00,1.2578,240.0,23.86,0.949,actual,meter_gateway
R0000000351,4,2026-01-01 16:30:00,1.1419,233.71,23.58,0.895,actual,meter_gateway
R0000000352,4,2026-01-01 16:45:00,1.4224,228.81,25.61,0.96,actual,meter_gateway
R0000000353,4,2026-01-01 17:00:00,1.1104,229.75,20.19,0.941,actual,meter_gateway
R0000000354,4,2026-01-01 17:15:00,1.2711,230.24,23.09,0.893,actual,meter_gateway
R0000000355,4,2026-01-01 17:30:00,1.2975,223.96,28.37,0.847,actual,meter_gateway
R0000000356,4,2026-01-01 17:45:00,1.1526,231.23,20.19,0.965,actual,meter_gateway
R0000000357,4,2026-01-01 18:00:00,0.6196,231.9,11.93,0.94,actual,meter_gateway
R0000000358,4,2026-01-01 18:15:00,0.6949,227.88,13.17,0.923,actual,meter_gateway
R0000000359,4,2026-01-01 18:30:00,0.5992,229.86,9.73,0.945,actual,meter_gateway
R0000000360,4,2026-01-01 18:45:00,0.6279,225.18,11.64,0.926,actual,meter_gateway
R0000000361,4,2026-01-01 19:00:00,0.6364,227.72,11.92,0.926,actual,meter_gateway
R0000000362,4,2026-01-01 19:15:00,0.5368,223.18,10.17,0.907,actual,meter_gateway
R0000000363,4,2026-01-01 19:30:00,0.5033,226.44,9.29,0.976,actual,meter_gateway
R0000000364,4,2026-01-01 19:45:00,0.5263,226.01,10.35,0.939,actual,meter_gateway
R0000000365,4,2026-01-01 20:00:00,0.2635,230.09,4.87,0.93,actual,meter_gateway
R0000000366,4,2026-01-01 20:15:00,0.2747,234.24,5.07,0.896,actual,meter_gateway
R0000000367,4,2026-01-01 20:30:00,0.2443,232.08,4.5,0.96,actual,meter_gateway
R0000000368,4,2026-01-01 20:45:00,0.2599,228.84,4.56,1.0,actual,meter_gateway
R0000000369,4,2026-01-01 21:00:00,0.2497,225.8,4.76,0.909,actual,meter_gateway
R0000000370,4,2026-01-01 21:15:00,0.2917,226.15,5.66,0.924,actual,meter_gateway
R0000000371,4,2026-01-01 21:30:00,0.2899,228.78,5.78,0.947,actual,meter_gateway
R0000000372,4,2026-01-01 21:45:00,0.2925,224.86,5.5,0.907,actual,meter_gateway
R0000000373,4,2026-01-01 22:00:00,0.2938,234.39,5.16,0.949,actual,meter_gateway
R0000000374,4,2026-01-01 22:15:00,0.2806,230.64,5.17,1.0,actual,meter_gateway
R0000000375,4,2026-01-01 22:30:00,0.2685,229.67,5.23,0.917,actual,meter_gateway
R0000000376,4,2026-01-01 22:45:00,0.3068,230.36,5.98,0.888,actual,meter_gateway
R0000000377,4,2026-01-01 23:00:00,0.2724,232.9,4.62,0.946,actual,meter_gateway
R0000000378,4,2026-01-01 23:15:00,0.3068,231.13,5.68,0.985,actual,meter_gateway
R0000000379,4,2026-01-01 23:30:00,0.3188,231.88,5.73,0.928,actual,meter_gateway
R0000000380,4,2026-01-01 23:45:00,0.2957,226.66,5.34,0.951,actual,meter_gateway
R0000000381,5,2026-01-01 00:00:00,0.2224,236.61,3.9,0.982,actual,meter_gateway
R0000000382,5,2026-01-01 00:15:00,0.2576,227.1,4.4,0.938,estimated,legacy_import
R0000000383,5,2026-01-01 00:30:00,0.229,222.56,4.1,0.958,actual,meter_gateway
R0000000384,5,2026-01-01 00:45:00,0.2337,228.29,4.48,0.921,actual,meter_gateway
R0000000385,5,2026-01-01 01:00:00,0.2177,231.19,3.75,0.935,actual,meter_gateway
R0000000386,5,2026-01-01 01:15:00,0.2147,227.83,4.1,0.944,actual,meter_gateway
R0000000387,5,2026-01-01 01:30:00,0.2428,230.69,5.19,0.889,actual,meter_gateway
R0000000388,,2026-01-01 01:45:00,0.2374,230.96,4.63,0.925,actual,meter_gateway
R0000000389,5,2026-01-01 02:00:00,0.2115,227.63,4.11,0.953,actual,meter_gateway
R0000000390,5,2026-01-01 02:15:00,0.2282,226.88,4.25,0.932,actual,meter_gateway
R0000000391,5,2026-01-01 02:30:00,0.2332,224.43,4.77,0.89,actual,meter_gateway
R0000000392,5,2026-01-01 02:45:00,0.2481,225.55,5.31,0.898,estimated,legacy_import
R0000000393,5,2026-01-01 03:00:00,0.2014,228.21,4.08,0.904,actual,meter_gateway
R0000000394,5,2026-01-01 03:15:00,0.2159,226.35,3.57,0.927,actual,meter_gateway
R0000000395,5,2026-01-01 03:30:00,0.2492,223.4,4.77,0.975,estimated,legacy_import
R0000000396,5,2026-01-01 04:00:00,0.1868,232.5,3.22,0.917,actual,meter_gateway
R0000000397,5,2026-01-01 04:15:00,0.2044,231.32,3.57,0.886,actual,meter_gateway
R0000000398,5,2026-01-01 04:30:00,0.1993,226.33,3.94,0.94,estimated,legacy_import
R0000000399,5,2026-01-01 04:45:00,0.2566,227.44,4.79,0.941,actual,meter_gateway
R0000000400,5,2026-01-01 05:00:00,0.3105,230.12,6.18,0.909,actual,meter_gateway
R0000000401,5,2026-01-01 05:30:00,0.321,222.58,5.77,0.967,estimated,legacy_import
R0000000402,5,2026-01-01 05:45:00,0.306,236.7,5.89,0.932,actual,meter_gateway
R0000000403,5,2026-01-01 06:00:00,0.3594,232.97,6.38,0.919,estimated,legacy_import
R0000000404,5,2026-01-01 06:30:00,0.3868,234.57,6.98,0.911,estimated,legacy_import
R0000000405,5,2026-01-01 06:45:00,0.3694,231.68,7.09,0.9,estimated,legacy_import
R0000000406,5,2026-01-01 07:00:00,0.4024,238.09,7.04,0.912,estimated,legacy_import
R0000000407,5,2026-01-01 07:15:00,0.401,229.53,7.12,0.941,estimated,legacy_import
R0000000408,5,2026-01-01 07:30:00,0.3453,232.13,6.29,0.934,actual,meter_gateway
R0000000409,5,2026-01-01 07:45:00,0.4268,232.05,7.56,0.964,actual,meter_gateway
R0000000410,5,2026-01-01 08:00:00,0.3637,225.02,6.92,0.93,estimated,legacy_import
R0000000411,5,2026-01-01 08:15:00,0.3769,234.81,6.8,0.948,actual,meter_gateway
R0000000412,5,2026-01-01 08:30:00,0.357,225.22,6.75,0.924,estimated,legacy_import
R0000000413,5,2026-01-01 08:45:00,0.3315,231.64,5.25,0.935,estimated,legacy_import
R0000000414,5,2026-01-01 09:00:00,0.2457,230.39,4.15,0.988,actual,meter_gateway
R0000000415,5,2026-01-01 09:15:00,0.3679,229.71,7.27,0.941,actual,meter_gateway
R0000000416,5,2026-01-01 09:30:00,0.2839,231.73,4.76,0.921,actual,meter_gateway
R0000000417,5,2026-01-01 09:45:00,0.3675,230.62,6.74,0.913,actual,meter_gateway
R0000000418,5,2026-01-01 10:00:00,0.3453,237.81,6.01,0.962,actual,meter_gateway
R0000000419,5,2026-01-01 10:15:00,0.3839,229.34,7.16,1.0,actual,meter_gateway
R0000000420,5,2026-01-01 10:30:00,0.2831,229.72,6.04,0.938,estimated,legacy_import
R0000000421,5,2026-01-01 10:45:00,0.3306,229.99,5.78,0.943,actual,meter_gateway
R0000000422,UNK_20260101_037,2026-01-01 11:00:00,0.3199,232.0,5.88,0.982,actual,meter_gateway
R0000000423,5,2026-01-01 11:15:00,0.2856,229.23,5.13,0.948,actual,meter_gateway
R0000000424,5,2026-01-01 11:30:00,0.2468,229.18,4.57,0.896,estimated,legacy_import
R0000000425,5,2026-01-01 11:45:00,0.3218,232.59,5.86,0.924,actual,meter_gateway
R0000000426,5,2026-01-01 12:00:00,0.2789,234.19,5.08,0.967,estimated,legacy_import
R0000000427,5,2026-01-01 12:15:00,0.3578,231.37,6.5,0.97,actual,meter_gateway
R0000000428,5,2026-01-01 12:30:00,0.3214,228.91,5.35,0.966,actual,meter_gateway
R0000000429,5,2026-01-01 12:45:00,0.2847,229.16,5.53,0.914,actual,meter_gateway
R0000000430,5,2026-01-01 13:00:00,0.3392,227.55,6.44,0.964,actual,meter_gateway
R0000000431,5,2026-01-01 13:15:00,0.4275,233.69,7.37,0.95,estimated,legacy_import
R0000000432,5,2026-01-01 13:30:00,0.3709,235.17,6.14,0.964,actual,meter_gateway
R0000000433,5,2026-01-01 13:45:00,0.2529,230.84,4.79,0.956,actual,meter_gateway
R0000000434,5,2026-01-01 14:00:00,0.2714,229.63,4.75,0.895,actual,meter_gateway
R0000000435,5,2026-01-01 14:15:00,0.34,233.88,6.5,0.921,actual,meter_gateway
R0000000436,5,2026-01-01 14:30:00,0.3124,228.35,6.49,0.927,actual,meter_gateway
R0000000437,5,2026-01-01 14:45:00,0.2711,233.18,4.99,0.949,actual,meter_gateway
R0000000438,5,2026-01-01 15:00:00,0.342,236.2,5.8,0.954,estimated,legacy_import
R0000000439,5,2026-01-01 15:15:00,0.3116,235.12,5.76,0.918,actual,meter_gateway
R0000000440,5,2026-01-01 15:30:00,0.2795,227.17,5.38,0.97,actual,meter_gateway
R0000000441,5,2026-01-01 15:45:00,0.3128,228.91,5.77,0.981,actual,meter_gateway
R0000000442,5,2026-01-01 16:00:00,0.326,229.38,6.38,0.939,actual,meter_gateway
R0000000443,5,2026-01-01 16:15:00,0.2365,230.89,3.94,0.961,actual,meter_gateway
R0000000444,5,2026-01-01 16:30:00,0.3086,235.7,5.02,1.0,actual,meter_gateway
R0000000445,5,2026-01-01 16:45:00,0.3221,231.4,6.36,0.949,actual,meter_gateway
R0000000446,5,2026-01-01 17:00:00,0.4792,233.12,9.15,0.949,actual,meter_gateway
R0000000447,5,2026-01-01 17:15:00,0.4438,222.94,8.21,0.938,actual,meter_gateway
R0000000448,5,2026-01-01 17:30:00,0.4639,229.9,8.87,0.923,actual,meter_gateway
R0000000449,5,2026-01-01 17:45:00,0.4269,229.98,6.94,0.966,actual,meter_gateway
R0000000450,5,2026-01-01 18:00:00,0.4304,228.24,8.76,0.944,actual,meter_gateway
R0000000451,5,2026-01-01 18:15:00,0.5421,228.07,9.56,0.994,actual,meter_gateway
R0000000452,5,2026-01-01 18:30:00,0.4535,229.77,8.6,0.921,estimated,legacy_import
R0000000453,5,2026-01-01 18:45:00,0.4208,229.12,8.04,0.97,estimated,legacy_import
R0000000454,5,2026-01-01 19:00:00,0.4573,235.35,7.48,0.974,estimated,legacy_import
R0000000455,5,2026-01-01 19:15:00,0.4234,235.62,7.36,0.897,actual,meter_gateway
R0000000456,5,2026-01-01 19:30:00,0.47,231.53,7.59,0.975,actual,meter_gateway
R0000000457,5,2026-01-01 19:45:00,0.4758,225.37,9.09,0.94,actual,meter_gateway
R0000000458,5,2026-01-01 20:00:00,0.439,226.2,8.44,0.955,actual,meter_gateway
R0000000459,5,2026-01-01 20:15:00,0.4861,234.76,9.58,0.891,actual,meter_gateway
R0000000460,5,2026-01-01 20:30:00,0.3738,233.3,7.03,0.904,actual,meter_gateway
R0000000461,5,2026-01-01 20:45:00,0.4045,227.6,7.92,0.943,actual,meter_gateway
R0000000462,5,2026-01-01 21:00:00,0.454,226.2,7.88,0.971,estimated,legacy_import
R0000000463,5,2026-01-01 21:15:00,0.4334,231.13,7.86,0.955,actual,meter_gateway
R0000000464,5,2026-01-01 21:30:00,0.4346,234.07,7.44,0.919,actual,meter_gateway
R0000000465,5,2026-01-01 21:45:00,0.4458,229.3,9.26,0.914,actual,meter_gateway
R0000000466,5,2026-01-01 22:00:00,0.2423,223.5,4.57,0.978,actual,meter_gateway
R0000000467,5,2026-01-01 22:15:00,0.2224,226.28,4.0,0.936,actual,meter_gateway
R0000000468,5,2026-01-01 22:30:00,0.267,231.3,4.7,0.968,actual,meter_gateway
R0000000469,5,2026-01-01 22:45:00,0.2163,230.94,3.94,0.908,actual,meter_gateway
R0000000470,5,2026-01-01 23:00:00,0.2,232.35,3.73,0.924,estimated,legacy_import
R0000000471,5,2026-01-01 23:15:00,0.2485,236.68,4.34,0.919,actual,meter_gateway
R0000000472,5,2026-01-01 23:30:00,0.1627,229.27,3.19,0.924,actual,meter_gateway
R0000000473,5,2026-01-01 23:45:00,0.2429,232.53,4.44,0.917,estimated,legacy_import
R0000000474,6,2026-01-01 00:00:00,0.2869,230.26,5.33,0.912,actual,meter_gateway
R0000000475,6,2026-01-01 00:15:00,0.3311,231.41,5.62,0.94,estimated,legacy_import
R0000000476,6,2026-01-01 00:30:00,0.2998,230.26,5.51,0.983,actual,meter_gateway
R0000000477,6,2026-01-01 00:45:00,0.3392,227.18,6.14,0.965,actual,meter_gateway
R0000000478,6,2026-01-01 01:00:00,0.3232,229.2,5.79,0.939,actual,meter_gateway
R0000000479,6,2026-01-01 01:15:00,0.3213,231.25,5.86,0.905,actual,meter_gateway
R0000000480,6,2026-01-01 01:30:00,0.2692,230.46,5.06,0.951,actual,meter_gateway
R0000000481,6,2026-01-01 01:45:00,0.3781,236.0,6.72,0.97,actual,meter_gateway
R0000000482,6,2026-01-01 02:00:00,0.309,231.96,5.74,0.921,actual,meter_gateway
R0000000483,6,2026-01-01 02:15:00,0.3337,227.97,7.04,0.9,actual,meter_gateway
R0000000484,6,2026-01-01 02:30:00,0.265,227.29,5.21,0.955,estimated,legacy_import
R0000000485,6,2026-01-01 02:45:00,0.3224,233.03,5.49,0.93,estimated,legacy_import
R0000000486,6,2026-01-01 03:00:00,0.3119,231.42,5.58,0.926,estimated,legacy_import
R0000000487,6,2026-01-01 03:15:00,0.3335,235.26,6.07,0.908,actual,meter_gateway
R0000000488,6,2026-01-01 03:30:00,0.3446,229.34,6.62,0.91,actual,meter_gateway
R0000000489,6,2026-01-01 03:45:00,0.3299,231.61,5.94,0.95,actual,meter_gateway
R0000000490,6,2026-01-01 04:00:00,0.3024,235.91,5.4,0.98,actual,meter_gateway
R0000000491,6,2026-01-01 04:15:00,0.2673,229.24,5.0,0.943,actual,meter_gateway
R0000000492,6,2026-01-01 04:30:00,0.2888,227.61,5.36,0.984,estimated,legacy_import
R0000000493,6,2026-01-01 04:45:00,0.3111,230.11,6.39,0.954,actual,meter_gateway
R0000000494,6,2026-01-01 05:00:00,0.341,228.3,6.24,0.977,actual,meter_gateway
R0000000495,6,2026-01-01 05:15:00,0.3364,232.36,5.23,0.998,actual,meter_gateway
R0000000496,6,2026-01-01 05:30:00,0.4756,229.97,9.73,0.87,actual,meter_gateway
R0000000497,6,2026-01-01 05:45:00,0.4575,228.56,9.37,0.884,actual,meter_gateway
R0000000498,6,2026-01-01 06:00:00,0.3769,224.7,6.75,0.915,actual,meter_gateway
R0000000499,6,2026-01-01 06:15:00,0.41,232.72,7.15,0.958,actual,meter_gateway
R0000000500,6,2026-01-01 06:30:00,0.4753,230.03,8.91,0.945,actual,meter_gateway
R0000000501,6,2026-01-01 06:45:00,0.512,233.51,9.51,0.937,actual,meter_gateway
R0000000502,6,2026-01-01 07:00:00,0.5261,228.06,9.71,0.952,actual,meter_gateway
R0000000503,6,2026-01-01 07:15:00,0.4648,224.24,8.82,0.951,actual,meter_gateway
R0000000504,6,2026-01-01 07:30:00,0.6076,228.67,11.05,0.914,actual,meter_gateway
R0000000505,6,2026-01-01 07:45:00,0.5764,232.1,11.86,0.913,actual,meter_gateway
R0000000506,6,2026-01-01 08:00:00,0.5804,232.31,10.12,1.0,actual,meter_gateway
R0000000507,6,2026-01-01 08:15:00,0.3853,229.02,7.11,0.974,actual,meter_gateway
R0000000508,6,2026-01-01 08:30:00,0.5085,233.54,9.22,0.953,actual,meter_gateway
R0000000509,6,2026-01-01 08:45:00,0.309,231.34,4.94,1.0,estimated,legacy_import
R0000000510,6,2026-01-01 09:00:00,0.4038,233.63,7.3,0.954,actual,meter_gateway
R0000000511,6,2026-01-01 09:15:00,0.5906,230.53,9.91,0.946,actual,meter_gateway
R0000000512,6,2026-01-01 09:30:00,0.359,222.45,7.33,0.941,actual,meter_gateway
R0000000513,6,2026-01-01 09:45:00,0.3322,231.58,5.44,0.96,actual,meter_gateway
R0000000514,6,2026-01-01 10:00:00,0.4856,232.04,8.95,0.96,actual,meter_gateway
R0000000515,6,2026-01-01 10:15:00,0.3505,227.42,6.71,0.936,actual,meter_gateway
R0000000516,6,2026-01-01 10:30:00,0.4864,226.95,8.67,0.947,estimated,legacy_import
R0000000517,6,2026-01-01 10:45:00,0.2526,238.44,4.3,0.957,actual,meter_gateway
R0000000518,6,2026-01-01 11:00:00,0.4343,228.3,7.65,0.99,actual,meter_gateway
R0000000519,6,2026-01-01 11:15:00,0.4575,229.81,9.22,0.973,actual,meter_gateway
R0000000520,6,2026-01-01 11:30:00,0.4363,234.59,7.96,0.922,actual,meter_gateway
R0000000521,6,2026-01-01 11:45:00,0.4009,229.8,7.22,0.993,actual,meter_gateway
R0000000522,6,2026-01-01 12:00:00,0.498,233.94,8.85,0.941,actual,meter_gateway
R0000000523,6,2026-01-01 12:15:00,0.4476,237.95,7.64,0.946,actual,meter_gateway
R0000000524,6,2026-01-01 12:30:00,0.356,232.45,6.19,0.974,actual,meter_gateway
R0000000525,6,2026-01-01 12:45:00,0.4198,228.03,8.86,0.91,actual,meter_gateway
R0000000526,6,2026-01-01 13:00:00,0.4728,232.7,8.88,0.928,actual,meter_gateway
R0000000527,6,2026-01-01 13:15:00,0.445,228.66,8.71,0.9,actual,meter_gateway
R0000000528,6,2026-01-01 13:30:00,0.4535,233.38,7.62,1.0,actual,meter_gateway
R0000000529,6,2026-01-01 13:45:00,0.4382,230.71,8.22,0.916,actual,meter_gateway
R0000000530,6,2026-01-01 14:00:00,0.388,229.88,7.31,0.897,actual,meter_gateway
R0000000531,6,2026-01-01 14:15:00,0.4521,235.04,8.38,0.962,actual,meter_gateway
R0000000532,6,2026-01-01 14:30:00,0.4256,233.53,7.74,0.972,actual,meter_gateway
R0000000533,6,2026-01-01 14:45:00,0.4134,232.73,7.99,0.939,actual,meter_gateway
R0000000534,6,2026-01-01 15:00:00,0.4893,226.37,8.78,0.954,actual,meter_gateway
R0000000535,6,2026-01-01 15:15:00,0.4955,231.61,8.63,1.0,actual,meter_gateway
R0000000536,6,2026-01-01 15:30:00,0.4287,225.52,7.62,0.973,actual,meter_gateway
R0000000537,6,2026-01-01 15:45:00,0.4869,233.96,8.94,0.929,actual,meter_gateway
R0000000538,6,2026-01-01 16:00:00,0.5072,231.29,9.17,0.999,actual,meter_gateway
R0000000539,6,2026-01-01 16:15:00,0.515,236.99,8.92,0.976,actual,meter_gateway
R0000000540,6,2026-01-01 16:30:00,0.5134,231.52,9.32,0.954,actual,meter_gateway
R0000000541,6,2026-01-01 16:45:00,0.3991,229.43,8.0,0.944,actual,meter_gateway
R0000000542,6,2026-01-01 17:00:00,0.5444,232.51,10.32,0.981,estimated,legacy_import
R0000000543,6,2026-01-01 17:15:00,0.5963,231.85,10.87,0.949,actual,meter_gateway
R0000000544,6,2026-01-01 17:30:00,0.5861,229.15,11.72,0.991,actual,meter_gateway
R0000000545,6,2026-01-01 17:45:00,0.5377,229.64,9.97,0.967,estimated,legacy_import
R0000000546,6,2026-01-01 18:00:00,0.557,229.15,9.53,0.939,estimated,legacy_import
R0000000547,6,2026-01-01 18:15:00,0.6632,230.86,10.89,0.958,estimated,legacy_import
R0000000548,6,2026-01-01 18:30:00,0.4049,234.29,8.14,0.885,estimated,legacy_import
R0000000549,6,2026-01-01 18:45:00,0.8414,222.04,14.35,0.961,actual,meter_gateway
R0000000550,6,2026-01-01 19:00:00,0.617,226.81,10.48,0.963,actual,meter_gateway
R0000000551,6,2026-01-01 19:15:00,0.5052,235.58,10.02,0.938,actual,meter_gateway
R0000000552,6,2026-01-01 19:30:00,0.6013,230.42,10.82,0.986,actual,meter_gateway
R0000000553,6,2026-01-01 19:45:00,0.6038,234.57,10.74,0.94,actual,meter_gateway
R0000000554,6,2026-01-01 20:00:00,0.5053,227.37,8.93,0.985,actual,meter_gateway
R0000000555,6,2026-01-01 20:15:00,0.6489,229.44,12.33,0.926,actual,meter_gateway
R0000000556,6,2026-01-01 20:30:00,0.6747,230.85,11.96,0.931,actual,meter_gateway
R0000000557,6,2026-01-01 20:45:00,0.7251,230.71,14.15,0.899,actual,meter_gateway
R0000000558,6,2026-01-01 21:00:00,0.6517,219.55,11.79,0.956,actual,meter_gateway
