reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000239486,4,2026-01-06 01:00:00,0.2653,229.24,4.99,0.958,actual,meter_gateway
R0000239487,4,2026-01-06 01:30:00,0.3146,229.29,5.63,0.96,actual,meter_gateway
R0000239488,4,2026-01-06 01:45:00,0.2693,229.42,4.85,0.935,actual,meter_gateway
R0000239489,4,2026-01-06 02:00:00,0.2905,226.6,5.8,0.904,estimated,legacy_import
R0000239490,4,2026-01-06 02:15:00,0.2852,224.96,5.53,0.953,actual,meter_gateway
R0000239491,4,2026-01-06 02:30:00,0.2938,232.34,6.16,0.866,actual,meter_gateway
R0000239492,4,2026-01-06 02:45:00,0.2788,226.11,5.17,0.937,actual,meter_gateway
R0000239493,4,2026-01-06 03:00:00,0.2472,230.73,4.78,0.93,actual,meter_gateway
R0000239494,4,2026-01-06 03:15:00,0.2622,230.78,5.12,0.931,actual,meter_gateway
R0000239495,4,2026-01-06 03:30:00,0.279,231.17,5.44,0.935,actual,meter_gateway
R0000239496,4,2026-01-06 03:45:00,0.3004,231.41,5.42,0.965,actual,meter_gateway
R0000239497,4,2026-01-06 04:00:00,0.3234,233.16,5.27,0.97,actual,meter_gateway
R0000239498,4,2026-01-06 04:15:00,0.2849,228.55,5.95,0.905,actual,meter_gateway
R0000239499,4,2026-01-06 04:30:00,0.272,230.91,5.1,0.915,actual,meter_gateway
R0000239500,4,2026-01-06 04:45:00,0.2672,229.04,5.12,0.936,actual,meter_gateway
R0000239501,4,2026-01-06 05:00:00,0.347,232.71,6.05,0.983,actual,meter_gateway
R0000239502,4,2026-01-06 05:15:00,0.2564,235.45,4.56,0.94,actual,meter_gateway
R0000239503,4,2026-01-06 05:30:00,0.3096,227.66,5.56,0.947,actual,meter_gateway
R0000239504,4,2026-01-06 05:45:00,0.2582,230.99,5.02,0.919,actual,meter_gateway
R0000239505,4,2026-01-06 06:00:00,0.6901,226.99,13.28,0.886,actual,meter_gateway
R0000239506,4,2026-01-06 06:15:00,0.4785,228.93,8.65,0.931,actual,meter_gateway
R0000239507,4,2026-01-06 06:30:00,0.6043,229.13,11.41,0.925,actual,meter_gateway
R0000239508,4,2026-01-06 06:45:00,0.5852,232.09,10.39,0.941,actual,meter_gateway
R0000239509,4,2026-01-06 07:00:00,0.5805,228.99,10.47,0.927,actual,meter_gateway
R0000239510,4,2026-01-06 07:15:00,0.6388,237.3,11.54,0.929,estimated,legacy_import
R0000239511,4,2026-01-06 07:30:00,0.6518,233.89,11.24,0.96,actual,meter_gateway
R0000239512,4,2026-01-06 07:45:00,0.6559,231.36,12.24,0.959,estimated,legacy_import
R0000239513,4,2026-01-06 08:00:00,1.219,237.73,19.07,0.93,actual,meter_gateway
R0000239514,4,2026-01-06 08:15:00,1.2415,230.58,22.35,0.953,actual,meter_gateway
R0000239515,4,2026-01-06 08:30:00,1.2506,229.93,24.65,0.932,actual,meter_gateway
R0000239516,4,2026-01-06 08:45:00,1.4194,231.06,25.63,0.968,actual,meter_gateway
R0000239517,4,2026-01-06 09:00:00,1.1696,234.38,20.48,0.943,actual,meter_gateway
R0000239518,4,2026-01-06 09:15:00,1.2484,231.56,24.68,0.922,actual,meter_gateway
R0000239519,4,2026-01-06 09:30:00,1.2745,236.37,22.63,0.94,actual,meter_gateway
R0000239520,4,2026-01-06 09:45:00,1.3584,227.87,25.85,0.886,actual,meter_gateway
R0000239521,4,2026-01-06 10:00:00,1.2684,224.53,24.33,0.899,actual,meter_gateway
R0000239522,4,2026-01-06 10:15:00,1.3593,228.04,25.52,0.99,actual,meter_gateway
R0000239523,4,2026-01-06 10:30:00,1.0588,228.58,18.57,0.981,actual,meter_gateway
R0000239524,4,2026-01-06 10:45:00,1.0808,229.09,19.85,0.935,actual,meter_gateway
R0000239525,4,2026-01-06 11:00:00,1.1118,232.91,20.83,0.935,actual,meter_gateway
R0000239526,4,2026-01-06 11:15:00,1.3795,228.96,25.62,0.952,estimated,legacy_import
R0000239527,4,2026-01-06 11:30:00,1.2487,228.57,24.64,0.932,actual,meter_gateway
R0000239528,4,2026-01-06 11:45:00,1.0027,232.36,19.9,0.891,actual,meter_gateway
R0000239529,4,2026-01-06 12:00:00,1.2198,232.71,22.74,0.919,actual,meter_gateway
R0000239530,4,2026-01-06 12:15:00,1.2384,228.17,23.98,0.899,actual,meter_gateway
R0000239531,4,2026-01-06 12:30:00,1.2429,226.7,22.69,0.993,actual,meter_gateway
R0000239532,4,2026-01-06 12:45:00,1.2728,228.38,25.36,0.932,actual,meter_gateway
R0000239533,4,2026-01-06 13:00:00,1.1692,229.22,22.81,0.909,actual,meter_gateway
R0000239534,4,2026-01-06 13:15:00,1.0697,232.46,19.78,0.951,actual,meter_gateway
R0000239535,4,2026-01-06 13:30:00,1.1713,232.13,19.37,0.958,estimated,legacy_import
R0000239536,4,2026-01-06 13:45:00,1.2519,227.9,25.23,0.897,actual,meter_gateway
R0000239537,4,2026-01-06 14:00:00,1.1352,229.45,22.13,0.93,actual,meter_gateway
R0000239538,4,2026-01-06 14:15:00,1.3237,228.76,22.17,1.0,actual,meter_gateway
R0000239539,4,2026-01-06 14:30:00,1.3937,234.73,25.1,0.958,actual,meter_gateway
R0000239540,4,2026-01-06 14:45:00,1.1185,233.1,21.07,0.912,actual,meter_gateway
R0000239541,4,2026-01-06 15:00:00,1.3376,236.33,26.11,0.884,actual,meter_gateway
R0000239542,4,2026-01-06 15:15:00,1.2582,227.6,24.55,0.92,actual,meter_gateway
R0000239543,4,2026-01-06 15:30:00,1.2098,231.29,21.37,0.935,actual,meter_gateway
R0000239544,,2026-01-06 15:45:00,1.2431,235.88,22.7,0.948,actual,meter_gateway
R0000239545,4,2026-01-06 16:00:00,1.0843,235.11,21.76,0.92,actual,meter_gateway
R0000239546,4,2026-01-06 16:15:00,1.2416,231.25,21.83,1.0,actual,meter_gateway
R0000239547,4,2026-01-06 16:30:00,1.1403,231.69,19.54,0.915,actual,meter_gateway
R0000239548,4,2026-01-06 16:45:00,1.2145,227.7,24.37,0.93,actual,meter_gateway
R0000239549,4,2026-01-06 17:00:00,1.1218,228.49,22.63,0.941,actual,meter_gateway
R0000239550,4,2026-01-06 17:15:00,1.1204,229.02,21.9,0.928,actual,meter_gateway
R0000239551,4,2026-01-06 17:30:00,1.2508,226.83,23.07,0.936,actual,meter_gateway
R0000239552,4,2026-01-06 17:45:00,1.2993,227.21,22.84,0.955,estimated,legacy_import
R0000239553,4,2026-01-06 18:00:00,0.5916,226.89,11.68,0.931,actual,meter_gateway
R0000239554,4,2026-01-06 18:15:00,0.5618,230.23,10.45,0.849,actual,meter_gateway
R0000239555,4,2026-01-06 18:30:00,0.7085,224.62,12.93,0.983,actual,meter_gateway
R0000239556,4,2026-01-06 18:45:00,0.6447,227.5,12.04,0.922,actual,meter_gateway
R0000239557,4,2026-01-06 19:00:00,0.6391,230.87,11.54,0.951,actual,meter_gateway
R0000239558,4,2026-01-06 19:15:00,0.5072,227.92,9.97,0.92,actual,meter_gateway
R0000239559,4,2026-01-06 19:30:00,0.5344,233.79,10.3,0.916,estimated,legacy_import
R0000239560,4,2026-01-06 19:45:00,0.6105,231.11,11.31,0.997,actual,meter_gateway
R0000239561,4,2026-01-06 20:00:00,0.2686,234.76,4.86,0.966,actual,meter_gateway
R0000239562,4,2026-01-06 20:15:00,0.2776,233.63,5.61,0.91,actual,meter_gateway
R0000239563,4,2026-01-06 20:30:00,0.3183,225.53,6.2,0.999,actual,meter_gateway
R0000239564,4,2026-01-06 20:45:00,0.2879,232.36,5.09,0.942,actual,meter_gateway
R0000239565,4,2026-01-06 21:00:00,0.3088,233.88,5.52,0.925,actual,meter_gateway
R0000239566,4,2026-01-06 21:15:00,0.3384,231.17,5.96,0.951,actual,meter_gateway
R0000239567,4,2026-01-06 21:30:00,0.2754,232.18,4.88,0.954,actual,meter_gateway
R0000239568,4,2026-01-06 21:45:00,0.255,229.21,4.59,0.986,actual,meter_gateway
R0000239569,4,2026-01-06 22:00:00,0.3289,226.9,6.18,0.891,estimated,legacy_import
R0000239570,4,2026-01-06 22:15:00,0.309,231.6,6.05,0.936,actual,meter_gateway
R0000239571,4,2026-01-06 22:30:00,0.2566,237.32,4.23,0.969,actual,meter_gateway
R0000239572,4,2026-01-06 22:45:00,0.2444,227.08,4.91,0.945,actual,meter_gateway
R0000239573,4,2026-01-06 23:00:00,0.3147,232.94,5.26,0.949,actual,meter_gateway
R0000239574,4,2026-01-06 23:15:00,0.2643,236.95,4.97,0.898,actual,meter_gateway
R0000239575,4,2026-01-06 23:30:00,0.3014,235.61,5.52,0.925,actual,meter_gateway
R0000239576,4,2026-01-06 23:45:00,0.2858,229.38,5.43,0.917,actual,meter_gateway
R0000239577,,2026-01-06 00:00:00,0.2595,227.76,4.97,0.933,actual,meter_gateway
R0000239578,5,2026-01-06 00:15:00,0.2794,231.91,5.07,0.944,actual,meter_gateway
R0000239579,5,2026-01-06 00:30:00,0.2524,231.2,4.67,0.899,actual,meter_gateway
R0000239580,5,2026-01-06 00:45:00,0.199,235.78,3.81,0.948,actual,meter_gateway
R0000239581,5,2026-01-06 01:00:00,0.2241,225.74,4.55,0.877,actual,meter_gateway
R0000239582,5,2026-01-06 01:15:00,0.1904,224.92,3.65,0.917,actual,meter_gateway
R0000239583,5,2026-01-06 01:30:00,0.2784,226.25,5.31,0.956,actual,meter_gateway
R0000239584,5,2026-01-06 01:45:00,0.1868,233.6,3.31,0.933,actual,meter_gateway
R0000239585,5,2026-01-06 02:00:00,0.2263,226.56,4.33,0.916,estimated,legacy_import
R0000239586,5,2026-01-06 02:15:00,0.2271,228.15,3.97,0.968,actual,meter_gateway
R0000239587,5,2026-01-06 02:30:00,0.1804,223.1,3.62,0.919,actual,meter_gateway
R0000239588,5,2026-01-06 02:45:00,0.2258,227.43,4.51,0.933,estimated,legacy_import
R0000239589,5,2026-01-06 03:00:00,0.1795,230.59,3.45,0.923,actual,meter_gateway
R0000239590,5,2026-01-06 03:15:00,0.1894,223.6,3.36,0.919,actual,meter_gateway
R0000239591,5,2026-01-06 03:30:00,0.221,229.55,4.16,0.933,actual,meter_gateway
R0000239592,5,2026-01-06 03:45:00,0.1917,226.58,3.95,0.926,actual,meter_gateway
R0000239593,5,2026-01-06 04:00:00,0.2284,223.83,4.47,0.935,estimated,legacy_import
R0000239594,5,2026-01-06 04:30:00,0.1932,236.63,3.29,0.963,estimated,legacy_import
R0000239595,5,2026-01-06 04:45:00,0.2031,234.6,3.83,0.908,actual,meter_gateway
R0000239596,5,2026-01-06 05:00:00,0.2935,231.73,5.35,0.978,actual,meter_gateway
R0000239597,5,2026-01-06 05:15:00,0.3918,230.07,7.13,0.938,actual,meter_gateway
R0000239598,5,2026-01-06 05:30:00,0.3266,235.32,6.3,0.97,estimated,legacy_import
R0000239599,5,2026-01-06 05:45:00,0.2998,222.67,5.8,0.917,actual,meter_gateway
R0000239600,5,2026-01-06 06:00:00,0.311,232.1,6.0,0.878,estimated,legacy_import
R0000239601,5,2026-01-06 06:15:00,0.3698,232.45,6.57,0.96,actual,meter_gateway
R0000239602,5,2026-01-06 06:30:00,0.3947,233.06,6.56,0.968,estimated,legacy_import
R0000239603,5,2026-01-06 06:45:00,0.3902,224.74,7.32,0.96,actual,meter_gateway
R0000239604,5,2026-01-06 07:00:00,0.3873,222.46,7.51,0.965,actual,meter_gateway
R0000239605,5,2026-01-06 07:15:00,0.3743,238.0,6.53,0.942,actual,meter_gateway
R0000239606,5,2026-01-06 07:30:00,0.3741,230.28,6.95,0.937,actual,meter_gateway
R0000239607,5,2026-01-06 07:45:00,0.4065,226.56,6.65,1.0,actual,meter_gateway
R0000239608,5,2026-01-06 08:00:00,0.3466,223.64,7.12,0.911,actual,meter_gateway
R0000239609,5,2026-01-06 08:15:00,0.3574,233.06,7.07,0.901,actual,meter_gateway
R0000239610,5,2026-01-06 08:30:00,0.3731,231.19,7.36,0.938,actual,meter_gateway
R0000239611,5,2026-01-06 08:45:00,0.3175,233.57,6.21,0.878,actual,meter_gateway
R0000239612,5,2026-01-06 09:00:00,0.3779,225.48,7.79,0.933,actual,meter_gateway
R0000239613,5,2026-01-06 09:15:00,0.3046,227.63,5.94,0.91,actual,meter_gateway
R0000239614,5,2026-01-06 09:30:00,0.3203,237.01,5.67,0.973,actual,meter_gateway
R0000239615,5,2026-01-06 09:45:00,0.2897,226.91,5.41,0.986,actual,meter_gateway
R0000239616,5,2026-01-06 10:00:00,0.2789,223.94,5.31,0.968,estimated,legacy_import
R0000239617,5,2026-01-06 10:15:00,0.2697,230.5,5.05,0.946,actual,meter_gateway
R0000239618,5,2026-01-06 10:30:00,0.2966,224.02,5.53,0.932,actual,meter_gateway
R0000239619,5,2026-01-06 10:45:00,0.2882,226.4,5.42,0.965,estimated,legacy_import
R0000239620,5,2026-01-06 11:00:00,0.3551,230.52,6.67,0.951,actual,meter_gateway
R0000239621,5,2026-01-06 11:15:00,0.2728,226.75,4.39,0.97,actual,meter_gateway
R0000239622,5,2026-01-06 11:30:00,0.3201,232.49,5.36,1.0,actual,meter_gateway
R0000239623,5,2026-01-06 11:45:00,0.2751,226.53,4.89,0.923,estimated,legacy_import
R0000239624,5,2026-01-06 12:00:00,0.2933,226.92,5.19,0.95,actual,meter_gateway
R0000239625,5,2026-01-06 12:15:00,0.371,235.12,7.21,0.952,actual,meter_gateway
R0000239626,5,2026-01-06 12:45:00,0.2907,232.23,5.23,0.944,actual,meter_gateway
R0000239627,5,2026-01-06 13:00:00,0.2868,237.49,5.52,0.944,actual,meter_gateway
R0000239628,5,2026-01-06 13:15:00,0.2974,229.56,5.46,0.924,actual,meter_gateway
R0000239629,5,2026-01-06 13:30:00,0.3058,229.4,5.72,0.934,estimated,legacy_import
R0000239630,5,2026-01-06 13:45:00,0.3569,228.62,6.35,0.977,actual,meter_gateway
R0000239631,5,2026-01-06 14:00:00,0.3093,231.1,5.12,0.974,estimated,legacy_import
R0000239632,5,2026-01-06 14:15:00,0.3652,233.83,6.86,0.928,actual,meter_gateway
R0000239633,5,2026-01-06 14:30:00,0.3623,232.0,6.79,0.961,actual,meter_gateway
R0000239634,5,2026-01-06 14:45:00,0.2539,238.14,4.26,0.941,estimated,legacy_import
R0000239635,5,2026-01-06 15:00:00,0.3265,229.57,6.12,0.962,actual,meter_gateway
R0000239636,5,2026-01-06 15:15:00,0.3361,234.35,5.95,0.911,actual,meter_gateway
R0000239637,5,2026-01-06 15:30:00,0.3043,233.02,5.17,0.946,actual,meter_gateway
R0000239638,5,2026-01-06 15:45:00,0.3642,234.37,7.17,0.878,actual,meter_gateway
R0000239639,5,2026-01-06 16:00:00,0.2646,231.38,5.15,0.906,actual,meter_gateway
R0000239640,5,2026-01-06 16:15:00,0.3325,229.01,6.87,0.903,estimated,legacy_import
R0000239641,5,2026-01-06 16:30:00,0.3492,236.35,6.25,0.916,actual,meter_gateway
R0000239642,5,2026-01-06 16:45:00,0.2883,229.17,4.92,0.963,actual,meter_gateway
R0000239643,5,2026-01-06 17:00:00,0.4035,229.88,6.53,0.99,actual,meter_gateway
R0000239644,5,2026-01-06 17:15:00,0.4467,223.6,8.47,0.925,actual,meter_gateway
R0000239645,5,2026-01-06 17:30:00,0.5064,231.5,9.54,0.93,actual,meter_gateway
R0000239646,5,2026-01-06 17:45:00,0.496,226.78,9.46,0.948,actual,meter_gateway
R0000239647,5,2026-01-06 18:00:00,0.502,230.72,10.35,0.912,actual,meter_gateway
R0000239648,5,2026-01-06 18:15:00,0.3876,229.66,6.52,0.968,estimated,legacy_import
R0000239649,5,2026-01-06 18:30:00,0.4309,231.98,7.97,0.956,actual,meter_gateway
R0000239650,5,2026-01-06 18:45:00,0.5321,230.29,9.69,0.908,estimated,legacy_import
R0000239651,5,2026-01-06 19:00:00,0.3899,233.31,7.94,0.921,actual,meter_gateway
R0000239652,5,2026-01-06 19:15:00,0.4915,231.02,8.46,0.975,actual,meter_gateway
R0000239653,5,2026-01-06 19:30:00,0.4469,224.48,8.57,0.894,estimated,legacy_import
R0000239654,5,2026-01-06 19:45:00,0.4903,224.95,9.15,0.95,estimated,legacy_import
R0000239655,5,2026-01-06 20:00:00,0.5115,235.42,8.88,0.993,actual,meter_gateway
R0000239656,5,2026-01-06 20:15:00,0.4504,223.17,9.14,0.948,actual,meter_gateway
R0000239657,5,2026-01-06 20:30:00,0.4604,232.56,8.5,0.94,actual,meter_gateway
R0000239658,5,2026-01-06 20:45:00,0.4182,230.26,7.95,0.953,actual,meter_gateway
R0000239659,5,2026-01-06 21:00:00,0.4467,229.68,8.04,0.96,estimated,legacy_import
R0000239660,5,2026-01-06 21:15:00,0.4981,228.62,8.92,0.958,actual,meter_gateway
R0000239661,5,2026-01-06 21:30:00,0.5011,224.99,10.36,0.868,actual,meter_gateway
R0000239662,5,2026-01-06 21:45:00,0.3317,231.17,6.22,0.944,actual,meter_gateway
R0000239663,5,2026-01-06 22:00:00,0.2113,232.0,3.75,0.977,estimated,legacy_import
R0000239664,5,2026-01-06 22:15:00,0.2444,227.84,4.61,0.927,estimated,legacy_import
R0000239665,5,2026-01-06 22:30:00,0.2958,232.06,5.41,0.96,actual,meter_gateway
R0000239666,5,2026-01-06 22:45:00,0.2249,232.98,4.28,0.919,actual,meter_gateway
R0000239667,5,2026-01-06 23:00:00,0.255,223.44,4.72,0.975,actual,meter_gateway
R0000239668,5,2026-01-06 23:15:00,0.2278,232.84,4.02,0.893,actual,meter_gateway
R0000239669,5,2026-01-06 23:30:00,0.2334,223.14,4.75,0.882,actual,meter_gateway
R0000239670,5,2026-01-06 23:45:00,0.2092,226.56,3.85,0.96,actual,meter_gateway
R0000239671,6,2026-01-06 00:00:00,0.2908,240.74,5.95,0.939,actual,meter_gateway
R0000239672,6,2026-01-06 00:15:00,0.353,235.51,7.33,0.918,actual,meter_gateway
R0000239673,6,2026-01-06 00:30:00,0.2779,226.78,5.71,0.919,actual,meter_gateway
R0000239674,6,2026-01-06 00:45:00,0.3023,230.48,6.01,0.918,actual,meter_gateway
R0000239675,6,2026-01-06 01:00:00,0.3156,234.39,5.93,0.946,actual,meter_gateway
R0000239676,6,2026-01-06 01:15:00,0.3638,230.82,6.98,0.918,actual,meter_gateway
R0000239677,6,2026-01-06 01:30:00,0.2738,229.25,5.26,0.894,actual,meter_gateway
R0000239678,6,2026-01-06 01:45:00,0.3237,233.03,5.62,0.959,actual,meter_gateway
R0000239679,6,2026-01-06 02:00:00,0.3022,229.2,5.65,0.904,actual,meter_gateway
R0000239680,6,2026-01-06 02:15:00,0.3235,225.44,6.24,0.919,actual,meter_gateway
R0000239681,6,2026-01-06 02:30:00,0.3158,232.05,5.44,0.906,actual,meter_gateway
R0000239682,6,2026-01-06 02:45:00,0.2636,230.08,4.91,0.939,actual,meter_gateway
R0000239683,6,2026-01-06 03:00:00,0.2463,224.09,4.56,0.947,actual,meter_gateway
R0000239684,6,2026-01-06 03:15:00,0.3169,231.63,6.0,0.967,actual,meter_gateway
R0000239685,6,2026-01-06 03:30:00,0.3019,226.37,5.94,0.95,actual,meter_gateway
R0000239686,6,2026-01-06 03:45:00,0.3444,227.88,6.74,0.943,actual,meter_gateway
R0000239687,6,2026-01-06 04:00:00,0.2951,230.28,5.3,0.947,actual,meter_gateway
R0000239688,6,2026-01-06 04:15:00,0.3389,228.93,6.64,0.88,actual,meter_gateway
R0000239689,6,2026-01-06 04:30:00,0.2811,231.31,5.43,0.925,actual,meter_gateway
R0000239690,6,2026-01-06 04:45:00,0.3273,227.91,6.27,0.949,estimated,legacy_import
R0000239691,6,2026-01-06 05:00:00,0.3895,231.4,7.43,0.927,actual,meter_gateway
R0000239692,6,2026-01-06 05:15:00,0.4302,230.09,8.09,0.947,actual,meter_gateway
R0000239693,6,2026-01-06 05:30:00,0.3834,227.41,6.8,0.987,actual,meter_gateway
R0000239694,6,2026-01-06 05:45:00,0.428,232.53,7.61,0.971,actual,meter_gateway
R0000239695,6,2026-01-06 06:00:00,0.4999,224.5,8.56,0.971,actual,meter_gateway
R0000239696,6,2026-01-06 06:15:00,0.5086,234.0,8.88,0.946,actual,meter_gateway
R0000239697,6,2026-01-06 06:30:00,0.5158,233.45,9.19,0.91,actual,meter_gateway
R0000239698,6,2026-01-06 06:45:00,0.465,231.76,8.72,0.928,actual,meter_gateway
R0000239699,6,2026-01-06 07:00:00,0.5506,232.73,9.92,0.96,estimated,legacy_import
R0000239700,6,2026-01-06 07:15:00,0.5513,228.85,10.04,0.932,actual,meter_gateway
R0000239701,6,2026-01-06 07:30:00,0.448,226.34,8.43,0.964,actual,meter_gateway
R0000239702,6,2026-01-06 07:45:00,0.3721,231.82,6.87,0.914,actual,meter_gateway
R0000239703,6,2026-01-06 08:00:00,0.5526,230.09,9.78,0.949,actual,meter_gateway
R0000239704,6,2026-01-06 08:15:00,0.4621,225.67,8.55,0.937,estimated,legacy_import
R0000239705,6,2026-01-06 08:30:00,0.5456,225.63,10.28,0.923,actual,meter_gateway
R0000239706,6,2026-01-06 08:45:00,0.5333,229.31,10.13,0.966,actual,meter_gateway
R0000239707,6,2026-01-06 09:00:00,0.4077,233.94,7.4,0.87,actual,meter_gateway
R0000239708,6,2026-01-06 09:15:00,0.4262,223.13,7.94,0.931,actual,meter_gateway
R0000239709,6,2026-01-06 09:30:00,0.4714,232.85,8.31,0.946,actual,meter_gateway
R0000239710,6,2026-01-06 09:45:00,0.4896,235.08,8.43,0.89,actual,meter_gateway
R0000239711,6,2026-01-06 10:00:00,0.4343,226.97,8.04,0.929,estimated,legacy_import
R0000239712,6,2026-01-06 10:15:00,0.4976,231.95,8.46,0.942,actual,meter_gateway
R0000239713,6,2026-01-06 10:30:00,0.5018,239.38,8.98,0.879,actual,meter_gateway
R0000239714,6,2026-01-06 10:45:00,0.4187,228.25,6.99,1.0,actual,meter_gateway
R0000239715,6,2026-01-06 11:00:00,0.3892,226.64,7.56,0.917,actual,meter_gateway
R0000239716,6,2026-01-06 11:15:00,0.4485,226.53,8.76,0.958,actual,meter_gateway
R0000239717,6,2026-01-06 11:30:00,0.4394,233.38,8.01,0.962,actual,meter_gateway
R0000239718,6,2026-01-06 11:45:00,0.4463,232.19,8.18,0.942,actual,meter_gateway
R0000239719,6,2026-01-06 12:00:00,0.4398,228.06,8.69,0.939,actual,meter_gateway
R0000239720,6,2026-01-06 12:15:00,0.4722,231.1,8.73,0.935,actual,meter_gateway
R0000239721,6,2026-01-06 12:30:00,0.4336,229.03,7.93,0.955,actual,meter_gateway
R0000239722,6,2026-01-06 12:45:00,0.4647,232.46,7.98,0.959,actual,meter_gateway
R0000239723,6,2026-01-06 13:00:00,0.424,230.93,7.93,0.953,actual,meter_gateway
R0000239724,6,2026-01-06 13:15:00,0.4842,236.75,8.27,0.932,actual,meter_gateway
R0000239725,6,2026-01-06 13:30:00,0.4862,224.87,9.44,0.904,estimated,legacy_import
R0000239726,6,2026-01-06 13:45:00,0.4694,233.92,8.58,0.962,actual,meter_gateway
R0000239727,6,2026-01-06 14:00:00,0.4304,231.16,7.65,0.972,estimated,legacy_import
R0000239728,6,2026-01-06 14:15:00,0.4133,231.07,8.26,0.922,actual,meter_gateway
R0000239729,6,2026-01-06 14:30:00,0.4378,232.86,7.92,0.949,actual,meter_gateway
R0000239730,6,2026-01-06 14:45:00,0.4213,236.4,6.92,0.978,actual,meter_gateway
R0000239731,6,2026-01-06 15:00:00,0.4245,229.79,7.77,0.944,actual,meter_gateway
R0000239732,6,2026-01-06 15:15:00,0.3129,227.92,5.67,0.994,actual,meter_gateway
R0000239733,6,2026-01-06 15:30:00,0.4986,224.16,8.86,0.925,actual,meter_gateway
R0000239734,6,2026-01-06 15:45:00,0.4122,233.19,7.11,0.979,actual,meter_gateway
R0000239735,6,2026-01-06 16:00:00,0.4343,233.57,8.25,0.944,actual,meter_gateway
R0000239736,6,2026-01-06 16:15:00,0.4508,229.01,8.63,0.899,actual,meter_gateway
R0000239737,6,2026-01-06 16:30:00,0.3825,227.3,7.7,0.932,actual,meter_gateway
R0000239738,6,2026-01-06 16:45:00,0.3571,235.98,6.2,0.944,actual,meter_gateway
R0000239739,6,2026-01-06 17:00:00,0.6108,230.17,11.01,0.964,actual,meter_gateway
R0000239740,6,2026-01-06 17:15:00,0.6746,231.82,11.73,0.925,actual,meter_gateway
R0000239741,6,2026-01-06 17:30:00,0.6067,223.89,11.9,0.973,actual,meter_gateway
R0000239742,6,2026-01-06 17:45:00,0.5221,228.78,8.61,0.974,actual,meter_gateway
R0000239743,6,2026-01-06 18:00:00,0.6191,233.89,11.17,0.935,actual,meter_gateway
R0000239744,6,2026-01-06 18:15:00,0.6325,227.96,12.79,0.91,actual,meter_gateway
R0000239745,6,2026-01-06 18:30:00,0.6563,228.33,13.25,0.91,actual,meter_gateway
R0000239746,6,2026-01-06 18:45:00,0.4367,225.3,7.94,0.97,actual,meter_gateway
R0000239747,6,2026-01-06 19:00:00,0.6096,231.13,11.18,0.919,actual,meter_gateway
R0000239748,6,2026-01-06 19:15:00,0.5919,225.16,10.79,0.965,estimated,legacy_import
R0000239749,6,2026-01-06 19:30:00,0.6417,228.31,12.08,0.948,actual,meter_gateway
R0000239750,6,2026-01-06 19:45:00,0.5745,229.03,10.26,0.938,actual,meter_gateway
R0000239751,6,2026-01-06 20:00:00,0.5711,236.08,9.72,1.0,actual,meter_gateway
R0000239752,6,2026-01-06 20:15:00,0.4498,230.96,8.38,0.933,actual,meter_gateway
R0000239753,6,2026-01-06 20:30:00,0.681,228.36,12.34,0.965,estimated,legacy_import
