reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000095832,4,2026-01-03 01:00:00,0.3448,233.76,6.17,0.903,actual,meter_gateway
R0000095833,4,2026-01-03 01:15:00,0.3612,228.4,6.51,0.939,actual,meter_gateway
R0000095834,4,2026-01-03 01:30:00,0.2839,229.61,5.19,0.96,actual,meter_gateway
R0000095835,4,2026-01-03 01:45:00,0.4016,228.16,7.29,0.954,actual,meter_gateway
R0000095836,4,2026-01-03 02:00:00,0.3928,231.0,6.72,0.907,actual,meter_gateway
R0000095837,4,2026-01-03 02:15:00,0.3676,231.73,7.23,0.919,actual,meter_gateway
R0000095838,4,2026-01-03 02:30:00,0.3724,227.63,7.41,0.949,actual,meter_gateway
R0000095839,4,2026-01-03 02:45:00,0.3735,228.72,7.36,0.877,actual,meter_gateway
R0000095840,4,2026-01-03 03:00:00,0.3805,234.1,6.6,0.952,actual,meter_gateway
R0000095841,,2026-01-03 03:15:00,0.3474,227.71,6.49,0.916,actual,meter_gateway
R0000095842,4,2026-01-03 03:30:00,0.3818,234.77,7.34,0.915,estimated,legacy_import
R0000095843,4,2026-01-03 03:45:00,0.3702,234.24,7.13,0.952,actual,meter_gateway
R0000095844,4,2026-01-03 04:00:00,0.3569,230.66,5.91,1.0,estimated,legacy_import
R0000095845,4,2026-01-03 04:15:00,0.3983,231.54,7.82,0.901,actual,meter_gateway
R0000095846,4,2026-01-03 04:30:00,0.4044,231.61,7.32,0.979,actual,meter_gateway
R0000095847,4,2026-01-03 04:45:00,0.3077,229.43,5.51,0.928,estimated,legacy_import
R0000095848,4,2026-01-03 05:00:00,0.3829,231.47,6.85,0.955,actual,meter_gateway
R0000095849,4,2026-01-03 05:15:00,0.3351,237.89,5.88,0.93,actual,meter_gateway
R0000095850,4,2026-01-03 05:30:00,0.3697,234.63,6.39,0.924,actual,meter_gateway
R0000095851,4,2026-01-03 05:45:00,0.3516,226.18,6.22,0.936,actual,meter_gateway
R0000095852,4,2026-01-03 06:00:00,0.3703,231.5,6.75,0.945,estimated,legacy_import
R0000095853,4,2026-01-03 06:15:00,0.318,230.48,5.94,0.91,actual,meter_gateway
R0000095854,4,2026-01-03 06:30:00,0.336,230.88,5.54,0.961,actual,meter_gateway
R0000095855,4,2026-01-03 06:45:00,0.406,229.71,7.79,0.922,actual,meter_gateway
R0000095856,4,2026-01-03 07:15:00,0.3058,230.71,5.87,0.988,actual,meter_gateway
R0000095857,4,2026-01-03 07:30:00,0.3445,233.56,6.34,0.882,actual,meter_gateway
R0000095858,4,2026-01-03 07:45:00,0.3176,233.5,5.04,0.987,actual,meter_gateway
R0000095859,4,2026-01-03 08:00:00,0.3875,223.48,7.39,0.912,actual,meter_gateway
R0000095860,4,2026-01-03 08:15:00,0.3498,228.31,6.66,0.938,actual,meter_gateway
R0000095861,4,2026-01-03 08:30:00,0.3747,228.65,6.19,0.965,estimated,legacy_import
R0000095862,4,2026-01-03 08:45:00,0.3452,227.89,7.48,0.892,actual,meter_gateway
R0000095863,4,2026-01-03 09:00:00,0.4234,223.52,7.62,0.935,actual,meter_gateway
R0000095864,4,2026-01-03 09:15:00,0.3138,225.56,5.67,0.95,actual,meter_gateway
R0000095865,4,2026-01-03 09:30:00,0.3765,227.73,6.96,0.929,actual,meter_gateway
R0000095866,4,2026-01-03 09:45:00,0.3545,230.0,7.03,0.932,actual,meter_gateway
R0000095867,4,2026-01-03 10:00:00,0.3962,228.58,7.41,0.919,actual,meter_gateway
R0000095868,4,2026-01-03 10:15:00,0.3347,235.01,6.09,0.936,actual,meter_gateway
R0000095869,4,2026-01-03 10:30:00,0.3483,228.62,7.35,0.905,actual,meter_gateway
R0000095870,4,2026-01-03 10:45:00,0.3403,231.23,5.64,0.964,estimated,legacy_import
R0000095871,4,2026-01-03 11:00:00,0.348,229.04,6.72,0.902,actual,meter_gateway
R0000095872,4,2026-01-03 11:15:00,0.3352,235.92,6.31,0.925,actual,meter_gateway
R0000095873,4,2026-01-03 11:30:00,0.3368,232.87,6.48,0.926,estimated,legacy_import
R0000095874,4,2026-01-03 11:45:00,0.3951,224.02,6.65,0.965,actual,meter_gateway
R0000095875,4,2026-01-03 12:00:00,0.323,225.34,6.21,0.914,estimated,legacy_import
R0000095876,4,2026-01-03 12:15:00,0.3414,232.74,6.71,0.948,actual,meter_gateway
R0000095877,4,2026-01-03 12:30:00,0.3678,229.07,6.88,0.919,actual,meter_gateway
R0000095878,4,2026-01-03 12:45:00,0.3868,227.44,7.27,0.926,actual,meter_gateway
R0000095879,4,2026-01-03 13:00:00,0.3477,227.92,6.52,0.959,actual,meter_gateway
R0000095880,4,2026-01-03 13:15:00,0.3501,235.27,6.62,0.956,actual,meter_gateway
R0000095881,4,2026-01-03 13:30:00,0.3322,225.56,6.01,0.951,estimated,legacy_import
R0000095882,4,2026-01-03 13:45:00,0.3505,224.53,6.43,0.936,actual,meter_gateway
R0000095883,4,2026-01-03 14:00:00,0.3721,232.45,6.35,0.951,actual,meter_gateway
R0000095884,4,2026-01-03 14:15:00,0.3246,226.41,6.34,0.866,actual,meter_gateway
R0000095885,4,2026-01-03 14:30:00,0.3604,226.6,6.46,0.958,actual,meter_gateway
R0000095886,4,2026-01-03 14:45:00,0.3892,229.81,7.34,0.935,actual,meter_gateway
R0000095887,4,2026-01-03 15:00:00,0.3145,237.22,6.24,0.891,actual,meter_gateway
R0000095888,4,2026-01-03 15:15:00,0.3767,225.51,7.31,0.968,actual,meter_gateway
R0000095889,4,2026-01-03 15:30:00,0.4105,229.84,7.39,0.948,actual,meter_gateway
R0000095890,4,2026-01-03 15:45:00,0.3498,235.45,6.68,0.941,actual,meter_gateway
R0000095891,4,2026-01-03 16:00:00,0.392,231.4,7.03,0.983,actual,meter_gateway
R0000095892,4,2026-01-03 16:15:00,0.3088,231.38,5.38,0.982,actual,meter_gateway
R0000095893,4,2026-01-03 16:30:00,0.3254,231.16,6.19,0.895,actual,meter_gateway
R0000095894,4,2026-01-03 16:45:00,0.3814,227.54,7.29,0.918,actual,meter_gateway
R0000095895,4,2026-01-03 17:00:00,0.3797,234.21,6.54,0.979,actual,meter_gateway
R0000095896,4,2026-01-03 17:15:00,0.3728,235.25,7.11,0.945,actual,meter_gateway
R0000095897,4,2026-01-03 17:30:00,0.3308,233.15,6.89,0.91,actual,meter_gateway
R0000095898,4,2026-01-03 17:45:00,0.366,233.88,7.1,0.881,actual,meter_gateway
R0000095899,4,2026-01-03 18:00:00,0.3585,226.72,6.82,0.945,actual,meter_gateway
R0000095900,4,2026-01-03 18:15:00,0.3708,231.19,6.97,0.937,actual,meter_gateway
R0000095901,4,2026-01-03 18:30:00,0.392,228.18,7.11,0.946,actual,meter_gateway
R0000095902,4,2026-01-03 18:45:00,0.3892,235.32,7.92,0.922,actual,meter_gateway
R0000095903,4,2026-01-03 19:00:00,0.3339,229.66,5.72,0.92,actual,meter_gateway
R0000095904,4,2026-01-03 19:15:00,0.3936,234.4,7.43,0.917,actual,meter_gateway
R0000095905,4,2026-01-03 19:30:00,0.3848,230.04,6.92,0.937,actual,meter_gateway
R0000095906,4,2026-01-03 19:45:00,0.3582,228.98,7.28,0.935,actual,meter_gateway
R0000095907,4,2026-01-03 20:00:00,0.3925,227.76,7.5,0.968,estimated,legacy_import
R0000095908,4,2026-01-03 20:15:00,0.2973,223.41,5.46,1.0,actual,meter_gateway
R0000095909,4,2026-01-03 20:30:00,0.3415,226.87,7.04,0.901,actual,meter_gateway
R0000095910,4,2026-01-03 20:45:00,0.4031,233.71,7.22,0.893,actual,meter_gateway
R0000095911,4,2026-01-03 21:00:00,0.3603,234.68,6.87,0.947,actual,meter_gateway
R0000095912,4,2026-01-03 21:15:00,0.3678,229.14,7.09,0.933,actual,meter_gateway
R0000095913,4,2026-01-03 21:30:00,0.3791,228.4,7.52,0.942,actual,meter_gateway
R0000095914,4,2026-01-03 21:45:00,0.3435,230.33,6.58,0.971,actual,meter_gateway
R0000095915,4,2026-01-03 22:00:00,0.2944,227.92,6.35,0.903,actual,meter_gateway
R0000095916,4,2026-01-03 22:15:00,0.314,234.58,5.58,0.937,estimated,legacy_import
R0000095917,4,2026-01-03 22:30:00,0.3374,228.18,5.9,0.904,estimated,legacy_import
R0000095918,4,2026-01-03 22:45:00,0.3395,232.55,5.73,0.946,actual,meter_gateway
R0000095919,4,2026-01-03 23:00:00,0.3709,236.43,6.46,0.95,actual,meter_gateway
R0000095920,4,2026-01-03 23:15:00,0.3307,231.92,5.51,0.99,actual,meter_gateway
R0000095921,4,2026-01-03 23:30:00,0.3216,227.28,5.5,0.961,actual,meter_gateway
R0000095922,4,2026-01-03 23:45:00,0.4324,225.8,7.99,0.897,actual,meter_gateway
R0000095923,5,2026-01-03 00:00:00,0.2285,228.81,4.43,0.93,actual,meter_gateway
R0000095924,5,2026-01-03 00:15:00,0.2333,233.45,4.64,0.895,actual,meter_gateway
R0000095925,5,2026-01-03 00:30:00,0.2138,232.62,3.76,0.927,estimated,legacy_import
R0000095926,5,2026-01-03 00:45:00,0.2603,230.13,4.74,0.946,actual,meter_gateway
R0000095927,5,2026-01-03 01:00:00,0.2697,231.35,5.37,0.95,actual,meter_gateway
R0000095928,5,2026-01-03 01:15:00,0.1744,228.12,3.12,0.94,actual,meter_gateway
R0000095929,5,2026-01-03 01:30:00,0.2397,229.44,3.84,0.995,estimated,legacy_import
R0000095930,5,2026-01-03 01:45:00,0.2181,229.42,4.2,0.922,actual,meter_gateway
R0000095931,5,2026-01-03 02:00:00,0.1703,227.96,3.23,0.901,actual,meter_gateway
R0000095932,5,2026-01-03 02:15:00,0.2348,233.46,4.73,0.918,actual,meter_gateway
R0000095933,5,2026-01-03 02:45:00,0.2565,229.23,4.61,1.0,estimated,legacy_import
R0000095934,5,2026-01-03 03:00:00,0.2298,229.25,4.4,0.967,estimated,legacy_import
R0000095935,5,2026-01-03 03:15:00,0.2132,229.08,4.24,0.939,estimated,legacy_import
R0000095936,5,2026-01-03 03:30:00,0.2182,226.33,3.94,0.946,estimated,legacy_import
R0000095937,5,2026-01-03 03:45:00,0.3088,228.62,5.68,0.967,actual,meter_gateway
R0000095938,5,2026-01-03 04:00:00,0.205,224.94,3.8,0.978,estimated,legacy_import
R0000095939,5,2026-01-03 04:15:00,0.2242,233.15,3.98,0.905,actual,meter_gateway
R0000095940,5,2026-01-03 04:30:00,0.2146,233.5,4.52,0.896,actual,meter_gateway
R0000095941,5,2026-01-03 04:45:00,0.1924,234.35,3.17,0.962,actual,meter_gateway
R0000095942,5,2026-01-03 05:00:00,0.2952,238.19,5.36,1.0,actual,meter_gateway
R0000095943,5,2026-01-03 05:15:00,0.2899,234.98,5.24,0.937,actual,meter_gateway
R0000095944,5,2026-01-03 05:30:00,-2.7663,232.63,5.64,0.927,actual,meter_gateway
R0000095945,5,2026-01-03 05:45:00,0.2796,229.21,4.71,0.913,estimated,legacy_import
R0000095946,5,2026-01-03 06:00:00,0.4206,228.61,8.32,0.935,actual,meter_gateway
R0000095947,5,2026-01-03 06:15:00,0.382,231.17,6.73,0.942,actual,meter_gateway
R0000095948,5,2026-01-03 06:30:00,0.3113,230.03,6.03,0.908,estimated,legacy_import
R0000095949,5,2026-01-03 06:45:00,0.3676,233.18,6.33,0.972,estimated,legacy_import
R0000095950,5,2026-01-03 07:00:00,0.3205,230.04,6.01,0.962,estimated,legacy_import
R0000095951,5,2026-01-03 07:15:00,0.3425,232.71,5.93,0.944,estimated,legacy_import
R0000095952,5,2026-01-03 07:30:00,0.3468,227.13,6.43,0.94,actual,meter_gateway
R0000095953,5,2026-01-03 07:45:00,0.3873,223.96,7.01,0.958,estimated,legacy_import
R0000095954,5,2026-01-03 08:00:00,0.243,229.33,5.16,0.869,actual,meter_gateway
R0000095955,5,2026-01-03 08:15:00,0.3875,235.89,6.97,0.914,estimated,legacy_import
R0000095956,5,2026-01-03 08:30:00,0.2976,233.1,5.85,0.908,actual,meter_gateway
R0000095957,5,2026-01-03 08:45:00,0.3434,230.97,6.51,0.953,actual,meter_gateway
R0000095958,5,2026-01-03 09:00:00,0.2557,232.62,4.32,0.93,actual,meter_gateway
R0000095959,5,2026-01-03 09:15:00,0.3598,232.98,6.81,0.934,actual,meter_gateway
R0000095960,5,2026-01-03 09:30:00,0.3272,237.43,5.73,0.908,actual,meter_gateway
R0000095961,5,2026-01-03 09:45:00,0.3187,233.38,5.67,0.94,actual,meter_gateway
R0000095962,5,2026-01-03 10:00:00,0.3388,230.05,5.92,0.984,actual,meter_gateway
R0000095963,5,2026-01-03 10:15:00,0.321,233.11,5.48,0.99,actual,meter_gateway
R0000095964,5,2026-01-03 10:30:00,0.2681,224.33,4.9,0.928,actual,meter_gateway
R0000095965,5,2026-01-03 10:45:00,0.2619,224.91,5.68,0.899,actual,meter_gateway
R0000095966,5,2026-01-03 11:00:00,0.3181,230.0,6.32,0.908,actual,meter_gateway
R0000095967,5,2026-01-03 11:15:00,0.4039,229.12,8.66,0.87,actual,meter_gateway
R0000095968,5,2026-01-03 11:30:00,0.3244,228.24,5.83,0.918,actual,meter_gateway
R0000095969,5,2026-01-03 11:45:00,0.3753,231.12,7.32,0.954,actual,meter_gateway
R0000095970,5,2026-01-03 12:00:00,0.2692,232.72,4.59,1.0,actual,meter_gateway
R0000095971,5,2026-01-03 12:15:00,0.3125,229.03,5.12,0.93,actual,meter_gateway
R0000095972,5,2026-01-03 12:30:00,0.2609,230.5,5.0,0.891,estimated,legacy_import
R0000095973,5,2026-01-03 12:45:00,0.3654,228.01,6.12,1.0,actual,meter_gateway
R0000095974,5,2026-01-03 13:00:00,0.27,229.41,5.1,0.942,actual,meter_gateway
R0000095975,5,2026-01-03 13:15:00,0.294,232.92,4.89,0.93,actual,meter_gateway
R0000095976,5,2026-01-03 13:30:00,0.3283,223.75,6.48,0.954,actual,meter_gateway
R0000095977,5,2026-01-03 13:45:00,0.3868,227.39,7.8,0.954,actual,meter_gateway
R0000095978,5,2026-01-03 14:00:00,0.3169,228.53,5.85,0.89,actual,meter_gateway
R0000095979,5,2026-01-03 14:15:00,0.3168,228.52,5.66,0.898,actual,meter_gateway
R0000095980,5,2026-01-03 14:30:00,0.2934,231.18,5.1,0.938,actual,meter_gateway
R0000095981,5,2026-01-03 14:45:00,0.2822,221.96,5.72,0.904,actual,meter_gateway
R0000095982,5,2026-01-03 15:00:00,0.3349,225.53,7.49,0.901,actual,meter_gateway
R0000095983,5,2026-01-03 15:15:00,0.2013,230.83,3.65,0.937,actual,meter_gateway
R0000095984,5,2026-01-03 15:30:00,0.2897,228.44,5.68,0.908,actual,meter_gateway
R0000095985,5,2026-01-03 15:45:00,0.3339,223.26,6.27,0.937,actual,meter_gateway
R0000095986,5,2026-01-03 16:00:00,0.3221,234.0,5.69,0.933,actual,meter_gateway
R0000095987,5,2026-01-03 16:15:00,0.274,229.96,5.02,0.935,actual,meter_gateway
R0000095988,5,2026-01-03 16:30:00,0.3679,237.06,6.33,0.974,actual,meter_gateway
R0000095989,5,2026-01-03 16:45:00,0.3001,239.13,5.31,0.963,actual,meter_gateway
R0000095990,5,2026-01-03 17:00:00,0.3051,233.23,5.36,0.977,actual,meter_gateway
R0000095991,5,2026-01-03 17:15:00,0.5353,232.04,10.1,0.944,actual,meter_gateway
R0000095992,5,2026-01-03 17:30:00,0.3598,233.63,6.74,0.948,actual,meter_gateway
R0000095993,5,2026-01-03 17:45:00,0.4175,224.67,7.44,0.969,actual,meter_gateway
R0000095994,5,2026-01-03 18:00:00,0.4511,229.24,8.71,0.94,actual,meter_gateway
R0000095995,5,2026-01-03 18:15:00,0.4698,226.37,9.08,0.972,actual,meter_gateway
R0000095996,5,2026-01-03 18:30:00,0.4294,229.94,7.58,0.942,actual,meter_gateway
R0000095997,5,2026-01-03 18:45:00,0.5076,227.06,10.48,0.908,actual,meter_gateway
R0000095998,5,2026-01-03 19:00:00,0.4614,226.32,9.9,0.888,actual,meter_gateway
R0000095999,5,2026-01-03 19:15:00,0.4681,235.61,8.58,0.932,estimated,legacy_import
R0000096000,5,2026-01-03 19:30:00,0.41,225.43,8.47,0.874,estimated,legacy_import
R0000096001,5,2026-01-03 19:45:00,0.409,225.59,8.81,0.916,estimated,legacy_import
R0000096002,5,2026-01-03 20:00:00,0.5077,220.15,9.59,0.967,actual,meter_gateway
R0000096003,5,2026-01-03 20:15:00,0.4211,231.66,7.99,0.939,actual,meter_gateway
R0000096004,5,2026-01-03 20:30:00,0.3588,225.49,7.06,0.929,actual,meter_gateway
R0000096005,5,2026-01-03 20:45:00,0.4752,228.36,8.18,0.952,actual,meter_gateway
R0000096006,5,2026-01-03 21:00:00,0.4549,227.56,8.1,0.952,actual,meter_gateway
R0000096007,5,2026-01-03 21:15:00,0.5074,230.08,9.59,0.93,actual,meter_gateway
R0000096008,5,2026-01-03 21:30:00,0.3789,228.22,7.1,0.926,actual,meter_gateway
R0000096009,5,2026-01-03 21:45:00,0.398,227.21,7.03,0.934,actual,meter_gateway
R0000096010,5,2026-01-03 22:00:00,0.2272,230.86,4.34,0.913,estimated,legacy_import
R0000096011,5,2026-01-03 22:15:00,0.2533,229.32,4.79,0.938,actual,meter_gateway
R0000096012,5,2026-01-03 22:30:00,0.2699,230.83,4.45,0.967,actual,meter_gateway
R0000096013,5,2026-01-03 22:45:00,0.2046,227.63,4.11,0.952,estimated,legacy_import
R0000096014,5,2026-01-03 23:00:00,0.2307,231.93,4.2,0.959,estimated,legacy_import
R0000096015,5,2026-01-03 23:15:00,0.1851,233.85,3.13,0.97,estimated,legacy_import
R0000096016,5,2026-01-03 23:30:00,0.2835,230.39,5.3,0.944,actual,meter_gateway
R0000096017,5,2026-01-03 23:45:00,0.284,229.55,5.0,0.9,actual,meter_gateway
R0000096018,6,2026-01-03 00:00:00,0.3018,232.74,5.38,1.0,estimated,legacy_import
R0000096019,6,2026-01-03 00:15:00,0.3793,231.05,6.15,0.951,estimated,legacy_import
R0000096020,6,2026-01-03 00:30:00,0.3741,230.56,6.52,0.959,actual,meter_gateway
R0000096021,6,2026-01-03 00:45:00,0.2962,230.56,6.12,0.862,estimated,legacy_import
R0000096022,6,2026-01-03 01:00:00,0.2598,228.17,5.09,0.886,actual,meter_gateway
R0000096023,6,2026-01-03 01:15:00,0.2599,227.28,5.26,0.921,actual,meter_gateway
R0000096024,6,2026-01-03 01:30:00,0.359,236.08,6.94,0.902,actual,meter_gateway
R0000096025,6,2026-01-03 01:45:00,0.3551,226.4,6.78,1.0,actual,meter_gateway
R0000096026,6,2026-01-03 02:15:00,0.3214,227.74,5.68,0.951,actual,meter_gateway
R0000096027,6,2026-01-03 02:30:00,0.3259,227.4,5.59,0.953,actual,meter_gateway
R0000096028,6,2026-01-03 02:45:00,0.2799,228.43,4.89,0.935,actual,meter_gateway
R0000096029,6,2026-01-03 03:00:00,0.3478,228.0,6.11,0.963,estimated,legacy_import
R0000096030,6,2026-01-03 03:15:00,0.3242,224.25,6.13,0.938,actual,meter_gateway
R0000096031,6,2026-01-03 03:30:00,0.2545,230.39,4.87,0.903,actual,meter_gateway
R0000096032,6,2026-01-03 03:45:00,0.2978,234.16,4.67,0.992,actual,meter_gateway
R0000096033,6,2026-01-03 04:00:00,0.3462,227.21,6.01,0.992,actual,meter_gateway
R0000096034,6,2026-01-03 04:15:00,0.3179,227.35,6.11,0.89,actual,meter_gateway
R0000096035,6,2026-01-03 04:30:00,0.3164,230.84,5.69,0.96,actual,meter_gateway
R0000096036,6,2026-01-03 04:45:00,0.2969,233.96,5.82,0.931,estimated,legacy_import
R0000096037,6,2026-01-03 05:00:00,0.479,228.18,8.89,0.939,actual,meter_gateway
R0000096038,6,2026-01-03 05:15:00,0.4365,227.68,8.49,1.08,estimated,legacy_import
R0000096039,6,2026-01-03 05:30:00,0.4293,229.1,7.05,0.94,actual,meter_gateway
R0000096040,6,2026-01-03 05:45:00,0.4119,228.08,7.69,0.892,actual,meter_gateway
R0000096041,6,2026-01-03 06:00:00,0.5012,229.43,9.61,0.953,estimated,legacy_import
R0000096042,6,2026-01-03 06:15:00,0.5072,233.06,9.32,0.972,actual,meter_gateway
R0000096043,6,2026-01-03 06:30:00,0.5367,224.49,9.83,0.997,actual,meter_gateway
R0000096044,6,2026-01-03 06:45:00,0.4967,232.24,9.45,0.957,actual,meter_gateway
R0000096045,6,2026-01-03 07:00:00,0.5393,230.38,10.45,0.919,actual,meter_gateway
R0000096046,6,2026-01-03 07:15:00,0.4836,234.15,9.36,0.946,actual,meter_gateway
R0000096047,6,2026-01-03 07:30:00,0.5658,236.19,10.43,0.981,actual,meter_gateway
R0000096048,6,2026-01-03 07:45:00,0.5049,234.41,9.69,0.916,actual,meter_gateway
R0000096049,6,2026-01-03 08:00:00,0.5938,230.81,11.57,0.951,actual,meter_gateway
R0000096050,6,2026-01-03 08:15:00,0.409,226.52,7.84,0.932,actual,meter_gateway
R0000096051,6,2026-01-03 08:30:00,0.4564,230.51,8.19,0.958,actual,meter_gateway
R0000096052,6,2026-01-03 08:45:00,0.5711,228.03,11.11,0.96,actual,meter_gateway
R0000096053,6,2026-01-03 09:00:00,0.4525,228.84,8.29,0.931,actual,meter_gateway
R0000096054,6,2026-01-03 09:15:00,0.4374,228.49,7.55,0.981,estimated,legacy_import
R0000096055,6,2026-01-03 09:30:00,0.4078,233.2,7.71,0.923,actual,meter_gateway
R0000096056,6,2026-01-03 09:45:00,0.4126,229.25,7.1,0.966,estimated,legacy_import
R0000096057,6,2026-01-03 10:00:00,0.395,226.96,7.57,0.926,actual,meter_gateway
R0000096058,6,2026-01-03 10:15:00,0.404,229.56,6.72,0.965,actual,meter_gateway
R0000096059,6,2026-01-03 10:30:00,0.4739,234.21,8.96,0.922,actual,meter_gateway
R0000096060,6,2026-01-03 10:45:00,0.3555,230.73,6.17,0.913,actual,meter_gateway
R0000096061,6,2026-01-03 11:00:00,0.4961,230.82,8.92,0.899,actual,meter_gateway
R0000096062,6,2026-01-03 11:15:00,0.4532,227.73,8.59,0.937,actual,meter_gateway
R0000096063,6,2026-01-03 11:30:00,0.4206,229.61,7.6,0.946,actual,meter_gateway
R0000096064,6,2026-01-03 11:45:00,0.4696,234.33,8.39,0.95,actual,meter_gateway
R0000096065,6,2026-01-03 12:00:00,0.4207,230.66,7.99,0.918,actual,meter_gateway
R0000096066,6,2026-01-03 12:15:00,0.4074,230.46,8.57,0.916,actual,meter_gateway
R0000096067,6,2026-01-03 12:30:00,0.432,223.1,8.0,0.933,actual,meter_gateway
R0000096068,6,2026-01-03 12:45:00,0.455,224.88,8.67,0.969,actual,meter_gateway
R0000096069,6,2026-01-03 13:00:00,0.4593,228.12,8.58,0.93,actual,meter_gateway
R0000096070,6,2026-01-03 13:15:00,0.4594,233.28,8.68,0.9,actual,meter_gateway
R0000096071,6,2026-01-03 13:30:00,0.4176,229.23,7.89,0.97,actual,meter_gateway
R0000096072,6,2026-01-03 13:45:00,0.4545,223.68,8.69,0.951,actual,meter_gateway
R0000096073,6,2026-01-03 14:00:00,0.4202,235.74,7.38,0.926,actual,meter_gateway
R0000096074,6,2026-01-03 14:15:00,0.4136,233.4,7.79,0.977,actual,meter_gateway
R0000096075,6,2026-01-03 14:30:00,0.4834,226.85,9.08,0.934,actual,meter_gateway
R0000096076,6,2026-01-03 14:45:00,0.4269,226.37,8.75,0.879,actual,meter_gateway
R0000096077,6,2026-01-03 15:00:00,0.4682,235.36,7.73,0.994,actual,meter_gateway
R0000096078,6,2026-01-03 15:15:00,0.3586,226.82,6.98,0.926,actual,meter_gateway
R0000096079,6,2026-01-03 15:30:00,0.3807,227.98,7.8,0.865,actual,meter_gateway
R0000096080,6,2026-01-03 15:45:00,0.499,232.58,8.71,0.902,actual,meter_gateway
R0000096081,6,2026-01-03 16:00:00,0.5605,233.36,10.05,0.959,actual,meter_gateway
R0000096082,6,2026-01-03 16:15:00,0.3851,228.63,7.48,0.931,actual,meter_gateway
R0000096083,6,2026-01-03 16:30:00,0.4964,224.16,9.02,0.942,actual,meter_gateway
R0000096084,6,2026-01-03 16:45:00,0.3965,224.27,7.02,0.959,actual,meter_gateway
R0000096085,6,2026-01-03 17:00:00,0.6311,231.39,11.95,0.978,actual,meter_gateway
R0000096086,6,2026-01-03 17:15:00,0.6695,229.69,12.2,0.957,actual,meter_gateway
R0000096087,6,2026-01-03 17:30:00,0.7175,233.3,12.75,0.896,actual,meter_gateway
R0000096088,6,2026-01-03 17:45:00,0.5856,231.24,10.01,0.927,actual,meter_gateway
R0000096089,6,2026-01-03 18:00:00,0.6192,231.12,11.15,0.95,actual,meter_gateway
R0000096090,6,2026-01-03 18:15:00,0.691,233.87,12.02,0.961,actual,meter_gateway
R0000096091,6,2026-01-03 18:30:00,0.5097,234.31,9.82,0.933,actual,meter_gateway
R0000096092,6,2026-01-03 18:45:00,0.5813,234.01,11.41,0.894,estimated,legacy_import
R0000096093,6,2026-01-03 19:00:00,0.6258,228.33,10.92,0.929,actual,meter_gateway
R0000096094,6,2026-01-03 19:15:00,0.6478,231.59,12.16,0.937,actual,meter_gateway
R0000096095,6,2026-01-03 19:30:00,0.5907,231.52,10.63,0.958,actual,meter_gateway
R0000096096,6,2026-01-03 19:45:00,0.5794,228.06,11.06,0.905,actual,meter_gateway
R0000096097,6,2026-01-03 20:00:00,0.6389,227.02,11.2,0.9,actual,meter_gateway
R0000096098,6,2026-01-03 20:15:00,0.6368,229.8,11.18,0.941,actual,meter_gateway
R0000096099,6,2026-01-03 20:30:00,0.5685,227.01,9.89,0.994,actual,meter_gateway
R0000096100,6,2026-01-03 20:45:00,0.6774,228.9,11.88,0.927,actual,meter_gateway
