reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000191597,4,2026-01-05 01:15:00,-3.0819,227.8,5.25,0.957,actual,meter_gateway
R0000191598,4,2026-01-05 01:30:00,0.2906,230.01,5.61,0.984,actual,meter_gateway
R0000191599,4,2026-01-05 01:45:00,0.2936,234.7,5.27,0.987,actual,meter_gateway
R0000191600,4,2026-01-05 02:00:00,0.2929,228.54,4.83,0.941,actual,meter_gateway
R0000191601,4,2026-01-05 02:15:00,0.2864,227.98,5.09,0.891,actual,meter_gateway
R0000191602,4,2026-01-05 02:30:00,0.2839,226.56,5.6,0.903,actual,meter_gateway
R0000191603,4,2026-01-05 02:45:00,0.2883,233.02,5.2,0.914,actual,meter_gateway
R0000191604,4,2026-01-05 03:00:00,0.2973,230.45,4.98,0.982,actual,meter_gateway
R0000191605,4,2026-01-05 03:15:00,0.2666,225.32,4.68,0.9,actual,meter_gateway
R0000191606,4,2026-01-05 03:30:00,0.2679,228.99,5.28,0.855,actual,meter_gateway
R0000191607,4,2026-01-05 03:45:00,0.2632,230.92,4.46,0.963,actual,meter_gateway
R0000191608,4,2026-01-05 04:00:00,0.29,231.32,5.12,0.971,actual,meter_gateway
R0000191609,4,2026-01-05 04:15:00,0.2443,229.35,4.8,0.94,actual,meter_gateway
R0000191610,4,2026-01-05 04:30:00,0.2577,228.39,4.98,0.938,actual,meter_gateway
R0000191611,4,2026-01-05 04:45:00,0.2567,228.83,4.97,0.934,actual,meter_gateway
R0000191612,4,2026-01-05 05:00:00,0.2409,230.64,4.51,0.916,actual,meter_gateway
R0000191613,4,2026-01-05 05:15:00,0.2555,225.58,4.76,0.943,actual,meter_gateway
R0000191614,4,2026-01-05 05:30:00,0.2869,234.86,4.68,1.0,actual,meter_gateway
R0000191615,4,2026-01-05 05:45:00,0.3001,231.25,5.09,0.99,estimated,legacy_import
R0000191616,4,2026-01-05 06:00:00,0.5417,231.82,10.85,0.93,actual,meter_gateway
R0000191617,4,2026-01-05 06:15:00,0.5656,232.24,9.41,0.957,actual,meter_gateway
R0000191618,4,2026-01-05 06:30:00,0.6427,232.47,11.89,0.991,actual,meter_gateway
R0000191619,4,2026-01-05 06:45:00,0.6306,234.43,12.01,0.909,actual,meter_gateway
R0000191620,4,2026-01-05 07:00:00,0.5944,227.11,10.83,0.953,actual,meter_gateway
R0000191621,4,2026-01-05 07:15:00,0.5314,234.64,9.49,0.945,estimated,legacy_import
R0000191622,4,2026-01-05 07:30:00,0.6116,233.76,11.27,0.91,actual,meter_gateway
R0000191623,4,2026-01-05 07:45:00,0.605,231.5,11.14,0.941,actual,meter_gateway
R0000191624,4,2026-01-05 08:00:00,1.2535,231.42,20.34,0.999,actual,meter_gateway
R0000191625,4,2026-01-05 08:15:00,1.165,230.0,22.24,0.947,actual,meter_gateway
R0000191626,4,2026-01-05 08:30:00,1.0584,225.58,19.65,0.969,estimated,legacy_import
R0000191627,4,2026-01-05 08:45:00,1.3695,230.62,26.52,0.902,actual,meter_gateway
R0000191628,4,2026-01-05 09:00:00,1.0828,231.72,19.06,0.914,actual,meter_gateway
R0000191629,4,2026-01-05 09:15:00,1.307,236.2,23.96,0.951,actual,meter_gateway
R0000191630,4,2026-01-05 09:30:00,1.278,228.97,24.9,0.94,actual,meter_gateway
R0000191631,4,2026-01-05 09:45:00,1.2623,234.48,21.58,0.982,actual,meter_gateway
R0000191632,4,2026-01-05 10:00:00,1.1233,229.7,20.75,0.971,actual,meter_gateway
R0000191633,4,2026-01-05 10:15:00,1.3142,228.77,26.57,0.933,actual,meter_gateway
R0000191634,4,2026-01-05 10:30:00,1.3258,229.2,25.3,0.906,actual,meter_gateway
R0000191635,4,2026-01-05 10:45:00,1.3425,224.13,26.56,0.904,actual,meter_gateway
R0000191636,4,2026-01-05 11:00:00,1.2608,232.59,23.52,0.926,actual,meter_gateway
R0000191637,4,2026-01-05 11:15:00,1.2728,229.07,24.8,0.934,actual,meter_gateway
R0000191638,4,2026-01-05 11:30:00,1.2209,228.92,22.72,0.892,actual,meter_gateway
R0000191639,4,2026-01-05 11:45:00,1.3018,229.79,22.59,0.926,actual,meter_gateway
R0000191640,4,2026-01-05 12:00:00,1.4365,227.28,27.6,0.96,actual,meter_gateway
R0000191641,4,2026-01-05 12:15:00,1.153,229.81,21.81,0.92,actual,meter_gateway
R0000191642,4,2026-01-05 12:30:00,1.2438,230.22,22.53,0.949,actual,meter_gateway
R0000191643,4,2026-01-05 12:45:00,1.3967,235.85,26.47,0.946,actual,meter_gateway
R0000191644,4,2026-01-05 13:00:00,1.3331,230.8,23.35,0.954,actual,meter_gateway
R0000191645,4,2026-01-05 13:15:00,1.2052,228.75,22.25,0.944,estimated,legacy_import
R0000191646,4,2026-01-05 13:30:00,1.0388,230.28,19.66,0.911,actual,meter_gateway
R0000191647,4,2026-01-05 13:45:00,1.3626,229.13,24.25,0.971,actual,meter_gateway
R0000191648,4,2026-01-05 14:00:00,1.475,233.71,26.54,0.925,actual,meter_gateway
R0000191649,4,2026-01-05 14:15:00,1.1228,232.73,22.71,0.877,actual,meter_gateway
R0000191650,4,2026-01-05 14:30:00,1.3737,232.97,23.61,0.9,estimated,legacy_import
R0000191651,4,2026-01-05 14:45:00,1.2291,230.2,23.44,0.919,actual,meter_gateway
R0000191652,4,2026-01-05 15:00:00,1.2197,223.99,23.77,0.932,actual,meter_gateway
R0000191653,4,2026-01-05 15:15:00,1.2167,231.77,23.36,0.957,actual,meter_gateway
R0000191654,4,2026-01-05 15:30:00,1.2324,230.31,21.3,0.98,actual,meter_gateway
R0000191655,4,2026-01-05 15:45:00,1.063,234.76,19.52,0.904,estimated,legacy_import
R0000191656,4,2026-01-05 16:00:00,1.1008,232.44,18.82,0.893,estimated,legacy_import
R0000191657,4,2026-01-05 16:15:00,1.2836,234.7,25.37,0.939,actual,meter_gateway
R0000191658,4,2026-01-05 16:30:00,1.3405,232.14,25.49,0.907,actual,meter_gateway
R0000191659,4,2026-01-05 16:45:00,1.3495,228.08,25.13,0.926,estimated,legacy_import
R0000191660,4,2026-01-05 17:00:00,1.2737,230.31,24.15,0.928,actual,meter_gateway
R0000191661,4,2026-01-05 17:15:00,1.2122,232.93,20.15,0.995,actual,meter_gateway
R0000191662,4,2026-01-05 17:30:00,1.2611,231.28,26.05,0.876,actual,meter_gateway
R0000191663,4,2026-01-05 17:45:00,1.1663,226.82,21.03,1.0,actual,meter_gateway
R0000191664,4,2026-01-05 18:00:00,0.6317,233.06,12.93,0.917,actual,meter_gateway
R0000191665,4,2026-01-05 18:15:00,0.5819,228.53,11.46,0.969,actual,meter_gateway
R0000191666,4,2026-01-05 18:30:00,0.5979,231.52,11.74,0.931,actual,meter_gateway
R0000191667,4,2026-01-05 18:45:00,0.6567,229.74,13.11,0.894,actual,meter_gateway
R0000191668,4,2026-01-05 19:00:00,0.6109,226.4,11.31,0.95,actual,meter_gateway
R0000191669,4,2026-01-05 19:15:00,0.5691,230.31,9.95,0.933,actual,meter_gateway
R0000191670,4,2026-01-05 19:30:00,0.6397,235.38,11.4,0.946,actual,meter_gateway
R0000191671,4,2026-01-05 19:45:00,0.5777,227.99,10.72,0.967,actual,meter_gateway
R0000191672,4,2026-01-05 20:00:00,0.2896,233.08,5.46,0.933,actual,meter_gateway
R0000191673,4,2026-01-05 20:15:00,0.2612,233.82,4.53,0.962,actual,meter_gateway
R0000191674,4,2026-01-05 20:30:00,0.2711,230.39,5.08,0.951,actual,meter_gateway
R0000191675,4,2026-01-05 20:45:00,0.3013,233.3,5.29,0.97,actual,meter_gateway
R0000191676,4,2026-01-05 21:00:00,0.2825,229.0,5.37,0.97,actual,meter_gateway
R0000191677,4,2026-01-05 21:15:00,0.2742,233.66,4.83,0.969,actual,meter_gateway
R0000191678,4,2026-01-05 21:30:00,0.2832,228.19,5.48,0.934,actual,meter_gateway
R0000191679,4,2026-01-05 21:45:00,0.2837,227.18,5.61,0.964,actual,meter_gateway
R0000191680,4,2026-01-05 22:00:00,0.3018,230.53,5.67,0.936,actual,meter_gateway
R0000191681,4,2026-01-05 22:15:00,0.2885,234.73,4.89,0.978,actual,meter_gateway
R0000191682,4,2026-01-05 22:30:00,0.2557,224.16,4.62,0.934,actual,meter_gateway
R0000191683,4,2026-01-05 22:45:00,0.2853,230.83,5.11,0.944,actual,meter_gateway
R0000191684,4,2026-01-05 23:00:00,0.3173,227.24,6.15,0.974,actual,meter_gateway
R0000191685,4,2026-01-05 23:15:00,0.2338,226.74,4.79,0.939,actual,meter_gateway
R0000191686,4,2026-01-05 23:30:00,0.2799,222.91,5.35,0.933,actual,meter_gateway
R0000191687,4,2026-01-05 23:45:00,0.277,233.45,4.83,0.952,actual,meter_gateway
R0000191688,5,2026-01-05 00:00:00,0.2443,225.93,4.44,0.924,estimated,legacy_import
R0000191689,5,2026-01-05 00:15:00,0.2747,234.38,5.21,0.965,actual,meter_gateway
R0000191690,5,2026-01-05 00:30:00,0.2046,230.88,3.72,0.975,estimated,legacy_import
R0000191691,5,2026-01-05 00:45:00,0.2037,230.41,3.93,0.961,actual,meter_gateway
R0000191692,5,2026-01-05 01:00:00,0.2095,225.93,4.06,0.933,estimated,legacy_import
R0000191693,5,2026-01-05 01:15:00,0.2224,235.13,3.74,0.978,actual,meter_gateway
R0000191694,5,2026-01-05 01:30:00,0.2012,233.14,3.73,0.921,actual,meter_gateway
R0000191695,5,2026-01-05 01:45:00,0.2442,234.7,4.25,0.975,actual,meter_gateway
R0000191696,5,2026-01-05 02:00:00,0.1971,232.26,3.5,1.0,estimated,legacy_import
R0000191697,5,2026-01-05 02:15:00,0.1991,226.31,3.87,0.91,estimated,legacy_import
R0000191698,5,2026-01-05 02:30:00,0.201,224.62,3.81,0.935,actual,meter_gateway
R0000191699,5,2026-01-05 02:45:00,0.1964,230.96,3.72,0.962,actual,meter_gateway
R0000191700,5,2026-01-05 03:00:00,0.2134,234.43,4.08,0.945,actual,meter_gateway
R0000191701,5,2026-01-05 03:15:00,0.21,227.27,3.84,0.971,actual,meter_gateway
R0000191702,5,2026-01-05 03:30:00,0.257,238.02,4.17,0.946,estimated,legacy_import
R0000191703,5,2026-01-05 03:45:00,0.2291,235.26,4.98,0.917,actual,meter_gateway
R0000191704,5,2026-01-05 04:00:00,0.2097,232.1,3.79,0.947,estimated,legacy_import
R0000191705,5,2026-01-05 04:15:00,0.2204,233.11,4.06,0.936,actual,meter_gateway
R0000191706,5,2026-01-05 04:30:00,0.234,224.56,4.24,0.966,estimated,legacy_import
R0000191707,5,2026-01-05 04:45:00,0.2538,230.64,4.58,0.961,estimated,legacy_import
R0000191708,5,2026-01-05 05:00:00,0.2756,229.57,5.22,0.931,actual,meter_gateway
R0000191709,5,2026-01-05 05:15:00,0.284,232.26,5.23,0.961,actual,meter_gateway
R0000191710,5,2026-01-05 05:30:00,0.2796,230.49,5.34,0.935,actual,meter_gateway
R0000191711,5,2026-01-05 05:45:00,0.3212,227.99,5.91,0.954,estimated,legacy_import
R0000191712,5,2026-01-05 06:00:00,0.3396,228.53,6.6,0.93,actual,meter_gateway
R0000191713,5,2026-01-05 06:15:00,0.4436,227.4,8.62,0.95,actual,meter_gateway
R0000191714,5,2026-01-05 06:30:00,0.3414,234.45,5.89,0.935,actual,meter_gateway
R0000191715,5,2026-01-05 06:45:00,0.3706,227.12,7.44,0.93,actual,meter_gateway
R0000191716,5,2026-01-05 07:00:00,0.3963,228.14,7.65,0.931,estimated,legacy_import
R0000191717,5,2026-01-05 07:15:00,0.3958,231.57,6.94,0.996,actual,meter_gateway
R0000191718,5,2026-01-05 07:30:00,0.3061,232.19,5.05,0.967,actual,meter_gateway
R0000191719,5,2026-01-05 07:45:00,0.3384,230.03,6.67,0.95,actual,meter_gateway
R0000191720,5,2026-01-05 08:00:00,0.3398,231.48,6.14,0.921,estimated,legacy_import
R0000191721,5,2026-01-05 08:15:00,0.3985,229.52,7.8,0.95,estimated,legacy_import
R0000191722,5,2026-01-05 08:30:00,0.4107,232.13,7.95,0.874,actual,meter_gateway
R0000191723,5,2026-01-05 08:45:00,0.3226,221.71,6.33,0.926,actual,meter_gateway
R0000191724,5,2026-01-05 09:00:00,0.347,228.96,6.08,0.963,actual,meter_gateway
R0000191725,5,2026-01-05 09:15:00,0.3234,228.83,5.69,0.964,actual,meter_gateway
R0000191726,5,2026-01-05 09:30:00,0.281,236.43,4.78,0.923,estimated,legacy_import
R0000191727,5,2026-01-05 09:45:00,0.2377,235.19,3.91,0.953,actual,meter_gateway
R0000191728,5,2026-01-05 10:00:00,0.319,229.08,6.52,0.921,estimated,legacy_import
R0000191729,5,2026-01-05 10:15:00,0.3714,227.0,7.08,0.912,actual,meter_gateway
R0000191730,UNK_20260105_044,2026-01-05 10:30:00,0.2805,228.12,4.5,0.984,actual,meter_gateway
R0000191731,5,2026-01-05 10:45:00,0.3209,227.44,6.45,0.917,actual,meter_gateway
R0000191732,5,2026-01-05 11:00:00,0.3245,233.46,6.21,0.916,actual,meter_gateway
R0000191733,5,2026-01-05 11:15:00,0.2647,230.62,5.03,0.967,actual,meter_gateway
R0000191734,5,2026-01-05 11:30:00,0.2949,231.25,5.09,0.949,actual,meter_gateway
R0000191735,5,2026-01-05 11:45:00,0.268,224.95,5.28,0.916,actual,meter_gateway
R0000191736,5,2026-01-05 12:00:00,0.3533,232.95,6.64,0.933,actual,meter_gateway
R0000191737,5,2026-01-05 12:15:00,0.3275,228.74,5.79,0.987,estimated,legacy_import
R0000191738,5,2026-01-05 12:30:00,0.328,227.61,6.55,0.904,estimated,legacy_import
R0000191739,5,2026-01-05 12:45:00,0.331,231.4,6.34,0.965,actual,meter_gateway
R0000191740,5,2026-01-05 13:00:00,0.257,236.91,4.84,0.947,actual,meter_gateway
R0000191741,5,2026-01-05 13:15:00,0.263,228.88,4.8,0.926,actual,meter_gateway
R0000191742,5,2026-01-05 13:30:00,0.3349,227.31,6.93,0.911,actual,meter_gateway
R0000191743,5,2026-01-05 13:45:00,0.3181,228.9,5.83,0.98,actual,meter_gateway
R0000191744,5,2026-01-05 14:00:00,0.3218,225.91,5.9,0.959,actual,meter_gateway
R0000191745,5,2026-01-05 14:15:00,0.2598,227.24,4.52,0.963,estimated,legacy_import
R0000191746,5,2026-01-05 14:30:00,0.2594,228.52,4.91,0.918,actual,meter_gateway
R0000191747,5,2026-01-05 14:45:00,0.3453,222.71,6.87,0.947,actual,meter_gateway
R0000191748,5,2026-01-05 15:00:00,0.3303,230.99,5.75,0.952,actual,meter_gateway
R0000191749,5,2026-01-05 15:15:00,0.2478,231.05,4.9,0.931,actual,meter_gateway
R0000191750,5,2026-01-05 15:30:00,0.2771,227.52,5.07,0.96,actual,meter_gateway
R0000191751,5,2026-01-05 15:45:00,0.3506,231.17,6.21,0.999,actual,meter_gateway
R0000191752,5,2026-01-05 16:00:00,0.358,225.07,7.41,0.865,actual,meter_gateway
R0000191753,5,2026-01-05 16:15:00,0.2513,230.09,4.47,0.964,actual,meter_gateway
R0000191754,5,2026-01-05 16:30:00,0.2916,230.32,5.52,0.915,actual,meter_gateway
R0000191755,5,2026-01-05 16:45:00,0.3046,232.06,5.39,0.97,actual,meter_gateway
R0000191756,5,2026-01-05 17:00:00,0.3443,235.83,6.04,0.927,actual,meter_gateway
R0000191757,5,2026-01-05 17:15:00,0.4682,233.76,8.08,0.953,actual,meter_gateway
R0000191758,5,2026-01-05 17:30:00,0.4535,231.04,7.97,0.934,actual,meter_gateway
R0000191759,5,2026-01-05 17:45:00,0.4316,234.68,7.66,0.95,estimated,legacy_import
R0000191760,5,2026-01-05 18:00:00,0.4869,231.28,8.98,0.947,estimated,legacy_import
R0000191761,5,2026-01-05 18:15:00,0.4444,227.1,9.36,0.886,actual,meter_gateway
R0000191762,5,2026-01-05 18:30:00,0.3915,227.67,7.09,0.931,estimated,legacy_import
R0000191763,5,2026-01-05 18:45:00,0.5374,226.4,10.89,0.916,actual,meter_gateway
R0000191764,5,2026-01-05 19:00:00,0.4896,235.48,8.54,0.955,actual,meter_gateway
R0000191765,5,2026-01-05 19:15:00,0.4726,230.72,8.94,0.903,actual,meter_gateway
R0000191766,5,2026-01-05 19:30:00,0.4368,230.13,8.54,0.98,estimated,legacy_import
R0000191767,5,2026-01-05 19:45:00,0.4149,238.07,7.25,0.924,actual,meter_gateway
R0000191768,5,2026-01-05 20:00:00,0.4928,230.66,9.03,0.978,estimated,legacy_import
R0000191769,5,2026-01-05 20:15:00,0.4104,235.77,7.29,0.924,actual,meter_gateway
R0000191770,5,2026-01-05 20:30:00,0.4601,227.99,8.84,0.911,estimated,legacy_import
R0000191771,5,2026-01-05 20:45:00,0.5415,229.53,10.17,0.96,actual,meter_gateway
R0000191772,5,2026-01-05 21:00:00,0.3855,232.2,7.03,0.935,estimated,legacy_import
R0000191773,5,2026-01-05 21:15:00,0.3669,229.8,7.09,0.944,actual,meter_gateway
R0000191774,5,2026-01-05 21:30:00,0.4154,227.92,7.66,0.98,estimated,legacy_import
R0000191775,5,2026-01-05 21:45:00,0.4345,227.74,8.49,0.972,actual,meter_gateway
R0000191776,5,2026-01-05 22:00:00,0.2366,233.29,4.24,0.973,actual,meter_gateway
R0000191777,5,2026-01-05 22:15:00,0.209,228.77,3.9,0.97,actual,meter_gateway
R0000191778,5,2026-01-05 22:30:00,0.1968,225.43,3.84,0.972,actual,meter_gateway
R0000191779,5,2026-01-05 22:45:00,0.2069,234.51,3.68,0.923,estimated,legacy_import
R0000191780,5,2026-01-05 23:00:00,0.2032,233.29,3.75,0.957,estimated,legacy_import
R0000191781,5,2026-01-05 23:15:00,0.1948,231.25,3.36,0.947,actual,meter_gateway
R0000191782,5,2026-01-05 23:30:00,0.2122,227.2,3.62,0.944,actual,meter_gateway
R0000191783,5,2026-01-05 23:45:00,0.2634,226.54,5.25,0.884,actual,meter_gateway
R0000191784,6,2026-01-05 00:00:00,0.326,230.71,6.53,0.885,actual,meter_gateway
R0000191785,6,2026-01-05 00:15:00,0.3296,230.26,6.33,0.929,actual,meter_gateway
R0000191786,6,2026-01-05 00:30:00,0.303,228.88,5.25,0.966,actual,meter_gateway
R0000191787,6,2026-01-05 00:45:00,0.3584,230.6,6.7,0.933,actual,meter_gateway
R0000191788,6,2026-01-05 01:00:00,0.3141,221.52,5.85,0.954,actual,meter_gateway
R0000191789,6,2026-01-05 01:15:00,0.3203,226.38,5.51,0.956,actual,meter_gateway
R0000191790,6,2026-01-05 01:30:00,0.2985,228.83,5.42,0.978,actual,meter_gateway
R0000191791,6,2026-01-05 01:45:00,0.3182,231.56,6.0,0.98,estimated,legacy_import
R0000191792,6,2026-01-05 02:00:00,0.303,232.65,4.88,0.934,actual,meter_gateway
R0000191793,6,2026-01-05 02:15:00,0.3498,226.36,6.54,0.927,actual,meter_gateway
R0000191794,6,2026-01-05 02:30:00,0.2893,233.51,5.67,0.926,actual,meter_gateway
R0000191795,6,2026-01-05 02:45:00,0.2939,231.53,5.12,0.962,actual,meter_gateway
R0000191796,6,2026-01-05 03:00:00,0.2948,228.8,5.07,0.926,actual,meter_gateway
R0000191797,6,2026-01-05 03:15:00,0.3329,230.99,6.11,0.97,actual,meter_gateway
R0000191798,6,2026-01-05 03:30:00,0.2946,234.3,5.28,0.985,actual,meter_gateway
R0000191799,6,2026-01-05 03:45:00,0.3384,233.09,6.27,0.934,actual,meter_gateway
R0000191800,6,2026-01-05 04:00:00,0.3126,223.91,5.79,0.963,actual,meter_gateway
R0000191801,6,2026-01-05 04:15:00,0.3004,232.95,6.27,0.917,actual,meter_gateway
R0000191802,6,2026-01-05 04:30:00,0.2953,232.46,5.35,0.897,actual,meter_gateway
R0000191803,6,2026-01-05 04:45:00,0.3319,227.77,6.8,0.926,estimated,legacy_import
R0000191804,6,2026-01-05 05:00:00,0.4858,226.61,8.47,0.968,actual,meter_gateway
R0000191805,6,2026-01-05 05:15:00,0.4236,228.93,8.46,0.955,actual,meter_gateway
R0000191806,6,2026-01-05 05:30:00,0.4172,233.42,7.43,0.945,actual,meter_gateway
R0000191807,6,2026-01-05 05:45:00,0.4787,231.32,9.33,0.919,actual,meter_gateway
R0000191808,6,2026-01-05 06:00:00,0.4889,229.12,9.49,0.904,estimated,legacy_import
R0000191809,6,2026-01-05 06:15:00,0.5236,224.15,10.35,0.873,actual,meter_gateway
R0000191810,6,2026-01-05 06:30:00,0.4434,232.61,8.38,0.929,actual,meter_gateway
R0000191811,6,2026-01-05 06:45:00,0.5849,226.39,10.5,0.986,actual,meter_gateway
R0000191812,6,2026-01-05 07:00:00,0.5502,232.9,9.9,0.906,actual,meter_gateway
R0000191813,6,2026-01-05 07:15:00,0.4909,225.08,9.38,0.909,actual,meter_gateway
R0000191814,6,2026-01-05 07:30:00,0.479,232.68,8.75,0.96,actual,meter_gateway
R0000191815,6,2026-01-05 07:45:00,0.4007,234.56,7.5,0.884,actual,meter_gateway
R0000191816,6,2026-01-05 08:00:00,0.4819,224.22,8.08,0.942,estimated,legacy_import
R0000191817,6,2026-01-05 08:15:00,0.4627,223.25,9.52,0.916,actual,meter_gateway
R0000191818,6,2026-01-05 08:30:00,0.5185,225.32,10.66,0.927,actual,meter_gateway
R0000191819,6,2026-01-05 08:45:00,0.5147,224.88,9.33,0.915,actual,meter_gateway
R0000191820,6,2026-01-05 09:00:00,0.5698,228.62,10.73,0.95,actual,meter_gateway
R0000191821,6,2026-01-05 09:15:00,0.436,227.2,8.24,0.928,actual,meter_gateway
R0000191822,6,2026-01-05 09:30:00,0.4234,226.36,8.25,0.959,actual,meter_gateway
R0000191823,6,2026-01-05 09:45:00,0.464,226.25,8.67,0.93,actual,meter_gateway
R0000191824,6,2026-01-05 10:00:00,0.4151,232.43,7.8,0.923,actual,meter_gateway
R0000191825,6,2026-01-05 10:15:00,0.4569,229.08,9.06,0.893,actual,meter_gateway
R0000191826,6,2026-01-05 10:30:00,0.489,233.7,8.77,0.942,actual,meter_gateway
R0000191827,6,2026-01-05 10:45:00,0.3919,231.34,7.82,0.942,actual,meter_gateway
R0000191828,6,2026-01-05 11:00:00,0.4441,228.93,8.86,0.948,actual,meter_gateway
R0000191829,6,2026-01-05 11:15:00,0.3716,232.19,6.35,0.953,actual,meter_gateway
R0000191830,6,2026-01-05 11:30:00,0.4299,230.09,7.48,0.974,actual,meter_gateway
R0000191831,6,2026-01-05 11:45:00,0.4783,237.1,8.59,0.956,actual,meter_gateway
R0000191832,6,2026-01-05 12:00:00,0.4723,236.66,8.87,0.924,actual,meter_gateway
R0000191833,6,2026-01-05 12:15:00,0.4517,229.51,7.84,0.982,actual,meter_gateway
R0000191834,6,2026-01-05 12:30:00,0.2997,221.77,5.55,0.962,actual,meter_gateway
R0000191835,6,2026-01-05 12:45:00,0.302,228.69,5.01,0.94,actual,meter_gateway
R0000191836,6,2026-01-05 13:00:00,0.4173,230.92,7.37,0.956,actual,meter_gateway
R0000191837,6,2026-01-05 13:15:00,0.3983,229.88,7.34,0.897,actual,meter_gateway
R0000191838,6,2026-01-05 13:30:00,0.4761,235.33,9.38,0.927,actual,meter_gateway
R0000191839,6,2026-01-05 13:45:00,0.4682,232.43,7.77,0.978,actual,meter_gateway
R0000191840,6,2026-01-05 14:00:00,0.4235,232.31,7.49,0.926,actual,meter_gateway
R0000191841,6,2026-01-05 14:15:00,0.3957,231.69,6.86,0.943,actual,meter_gateway
R0000191842,6,2026-01-05 14:30:00,0.3924,227.1,6.63,0.957,actual,meter_gateway
R0000191843,6,2026-01-05 14:45:00,0.4426,230.25,8.64,0.909,actual,meter_gateway
R0000191844,6,2026-01-05 15:00:00,0.4144,222.66,8.75,0.856,actual,meter_gateway
R0000191845,6,2026-01-05 15:15:00,0.4541,233.64,8.25,0.964,actual,meter_gateway
R0000191846,6,2026-01-05 15:30:00,0.3989,231.52,7.75,0.911,actual,meter_gateway
R0000191847,6,2026-01-05 15:45:00,0.4575,226.03,8.95,0.912,actual,meter_gateway
R0000191848,6,2026-01-05 16:00:00,0.4554,232.34,8.08,0.935,actual,meter_gateway
R0000191849,6,2026-01-05 16:15:00,0.4786,229.07,8.84,0.962,actual,meter_gateway
R0000191850,6,2026-01-05 16:30:00,0.4094,234.8,7.19,0.943,actual,meter_gateway
R0000191851,6,2026-01-05 16:45:00,0.4627,228.35,9.43,0.923,estimated,legacy_import
R0000191852,6,2026-01-05 17:00:00,0.4715,230.37,8.44,0.969,actual,meter_gateway
R0000191853,6,2026-01-05 17:15:00,0.6956,231.15,13.49,0.918,actual,meter_gateway
R0000191854,6,2026-01-05 17:30:00,0.62,231.84,10.41,0.922,actual,meter_gateway
R0000191855,6,2026-01-05 17:45:00,0.6175,231.28,10.88,0.932,actual,meter_gateway
R0000191856,6,2026-01-05 18:00:00,0.6516,224.27,12.35,0.931,actual,meter_gateway
R0000191857,6,2026-01-05 18:15:00,0.549,225.86,10.63,0.93,actual,meter_gateway
R0000191858,6,2026-01-05 18:30:00,0.6789,230.0,12.19,0.979,actual,meter_gateway
R0000191859,6,2026-01-05 18:45:00,0.6781,232.88,12.47,0.908,actual,meter_gateway
R0000191860,6,2026-01-05 19:00:00,0.6032,230.54,10.69,0.989,actual,meter_gateway
R0000191861,6,2026-01-05 19:15:00,0.6572,229.19,11.77,0.93,actual,meter_gateway
R0000191862,6,2026-01-05 19:30:00,0.5715,226.88,10.31,0.943,actual,meter_gateway
R0000191863,6,2026-01-05 19:45:00,0.7395,221.21,14.45,0.94,estimated,legacy_import
R0000191864,6,2026-01-05 20:00:00,0.5183,228.33,10.42,0.916,actual,meter_gateway
