reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000047952,4,2026-01-02 00:45:00,0.3003,230.27,4.89,0.948,actual,meter_gateway
R0000047953,4,2026-01-02 01:00:00,0.2587,229.6,5.32,0.918,actual,meter_gateway
R0000047954,4,2026-01-02 01:15:00,0.2998,230.38,5.48,0.939,actual,meter_gateway
R0000047955,4,2026-01-02 01:30:00,0.2424,231.09,4.52,0.929,actual,meter_gateway
R0000047956,4,2026-01-02 01:45:00,0.29,235.97,5.04,0.903,actual,meter_gateway
R0000047957,4,2026-01-02 02:00:00,0.2915,221.42,5.88,0.958,actual,meter_gateway
R0000047958,4,2026-01-02 02:15:00,0.2783,226.8,5.51,0.95,actual,meter_gateway
R0000047959,4,2026-01-02 02:30:00,0.2874,223.81,4.98,0.976,actual,meter_gateway
R0000047960,4,2026-01-02 02:45:00,0.3117,223.13,6.01,0.945,actual,meter_gateway
R0000047961,4,2026-01-02 03:00:00,0.2952,234.11,5.16,0.901,actual,meter_gateway
R0000047962,4,2026-01-02 03:15:00,0.2944,230.32,5.5,0.902,actual,meter_gateway
R0000047963,4,2026-01-02 03:30:00,0.2636,227.37,5.29,0.909,actual,meter_gateway
R0000047964,4,2026-01-02 03:45:00,0.288,229.76,4.8,0.945,actual,meter_gateway
R0000047965,4,2026-01-02 04:00:00,0.2561,228.67,4.43,0.969,actual,meter_gateway
R0000047966,4,2026-01-02 04:15:00,0.3021,234.33,5.74,0.911,actual,meter_gateway
R0000047967,4,2026-01-02 04:30:00,0.2476,221.03,5.25,0.95,actual,meter_gateway
R0000047968,4,2026-01-02 04:45:00,0.2679,232.4,5.37,0.909,actual,meter_gateway
R0000047969,4,2026-01-02 05:00:00,0.28,230.42,4.93,0.96,estimated,legacy_import
R0000047970,4,2026-01-02 05:15:00,0.2592,234.93,4.73,0.948,actual,meter_gateway
R0000047971,4,2026-01-02 05:30:00,0.2971,225.42,5.56,0.954,actual,meter_gateway
R0000047972,4,2026-01-02 05:45:00,0.3009,229.41,5.92,0.937,actual,meter_gateway
R0000047973,4,2026-01-02 06:00:00,0.5999,234.11,11.09,0.962,actual,meter_gateway
R0000047974,4,2026-01-02 06:15:00,0.5589,224.66,11.71,0.9,actual,meter_gateway
R0000047975,4,2026-01-02 06:30:00,0.653,228.86,12.09,0.912,actual,meter_gateway
R0000047976,4,2026-01-02 06:45:00,0.6063,228.73,10.94,0.986,actual,meter_gateway
R0000047977,4,2026-01-02 07:00:00,0.5752,234.42,10.64,0.911,actual,meter_gateway
R0000047978,4,2026-01-02 07:15:00,0.655,227.47,12.08,0.969,estimated,legacy_import
R0000047979,4,2026-01-02 07:30:00,0.6225,228.11,12.32,0.927,actual,meter_gateway
R0000047980,4,2026-01-02 07:45:00,0.5393,230.51,9.2,1.0,actual,meter_gateway
R0000047981,4,2026-01-02 08:00:00,1.3005,232.9,22.56,0.98,actual,meter_gateway
R0000047982,4,2026-01-02 08:15:00,1.3149,231.15,26.99,0.916,actual,meter_gateway
R0000047983,4,2026-01-02 08:30:00,1.3117,226.7,25.59,0.943,actual,meter_gateway
R0000047984,4,2026-01-02 08:45:00,1.1724,236.0,21.5,0.922,actual,meter_gateway
R0000047985,4,2026-01-02 09:00:00,1.3711,236.0,24.07,0.978,estimated,legacy_import
R0000047986,4,2026-01-02 09:15:00,1.1339,229.22,23.05,0.934,actual,meter_gateway
R0000047987,4,2026-01-02 09:30:00,1.0355,228.22,19.23,0.971,actual,meter_gateway
R0000047988,4,2026-01-02 09:45:00,1.2948,224.81,23.52,0.946,actual,meter_gateway
R0000047989,4,2026-01-02 10:00:00,1.1463,230.26,18.91,0.993,actual,meter_gateway
R0000047990,4,2026-01-02 10:15:00,1.3356,229.42,22.55,0.967,actual,meter_gateway
R0000047991,4,2026-01-02 10:30:00,1.3186,226.8,28.36,0.846,actual,meter_gateway
R0000047992,4,2026-01-02 10:45:00,1.0348,226.91,18.19,0.969,actual,meter_gateway
R0000047993,4,2026-01-02 11:00:00,1.1974,230.46,22.33,0.902,actual,meter_gateway
R0000047994,4,2026-01-02 11:15:00,1.3318,229.81,26.99,0.896,estimated,legacy_import
R0000047995,4,2026-01-02 11:30:00,1.23,231.61,22.03,0.919,actual,meter_gateway
R0000047996,4,2026-01-02 11:45:00,1.2633,231.52,23.05,0.942,actual,meter_gateway
R0000047997,4,2026-01-02 12:00:00,1.1822,234.72,19.66,0.969,actual,meter_gateway
R0000047998,4,2026-01-02 12:15:00,1.3042,228.84,25.26,0.895,actual,meter_gateway
R0000047999,4,2026-01-02 12:30:00,1.1284,227.3,19.77,0.987,actual,meter_gateway
R0000048000,4,2026-01-02 12:45:00,1.3797,230.25,25.46,0.918,actual,meter_gateway
R0000048001,4,2026-01-02 13:00:00,1.1652,233.2,21.4,1.0,actual,meter_gateway
R0000048002,4,2026-01-02 13:15:00,1.2514,229.59,24.05,0.92,actual,meter_gateway
R0000048003,4,2026-01-02 13:30:00,1.1614,230.07,19.76,0.979,actual,meter_gateway
R0000048004,4,2026-01-02 13:45:00,1.3698,227.0,27.79,0.935,estimated,legacy_import
R0000048005,4,2026-01-02 14:00:00,1.2049,229.75,19.68,0.979,actual,meter_gateway
R0000048006,4,2026-01-02 14:15:00,1.3162,231.83,23.32,0.938,actual,meter_gateway
R0000048007,4,2026-01-02 14:30:00,1.2898,225.15,24.28,0.884,actual,meter_gateway
R0000048008,4,2026-01-02 14:45:00,1.2882,236.25,23.68,0.94,actual,meter_gateway
R0000048009,4,2026-01-02 15:00:00,1.2746,223.88,22.63,0.913,actual,meter_gateway
R0000048010,4,2026-01-02 15:15:00,1.3053,229.37,23.47,0.93,actual,meter_gateway
R0000048011,4,2026-01-02 15:30:00,1.1977,229.81,21.56,0.941,actual,meter_gateway
R0000048012,4,2026-01-02 15:45:00,1.2937,234.97,25.64,0.939,actual,meter_gateway
R0000048013,4,2026-01-02 16:00:00,1.2886,225.32,26.79,0.924,actual,meter_gateway
R0000048014,4,2026-01-02 16:15:00,1.2349,230.86,26.08,0.908,actual,meter_gateway
R0000048015,4,2026-01-02 16:30:00,1.3439,233.11,23.59,0.9,actual,meter_gateway
R0000048016,4,2026-01-02 16:45:00,1.2945,231.93,24.77,0.932,actual,meter_gateway
R0000048017,4,2026-01-02 17:00:00,1.3648,225.7,28.23,0.869,actual,meter_gateway
R0000048018,4,2026-01-02 17:15:00,1.2419,229.49,21.15,0.957,actual,meter_gateway
R0000048019,4,2026-01-02 17:30:00,1.2301,225.08,23.15,0.934,actual,meter_gateway
R0000048020,4,2026-01-02 17:45:00,1.1718,227.39,21.43,0.93,actual,meter_gateway
R0000048021,4,2026-01-02 18:00:00,0.6865,226.18,12.86,0.963,actual,meter_gateway
R0000048022,4,2026-01-02 18:15:00,0.5606,232.17,10.34,0.958,estimated,legacy_import
R0000048023,4,2026-01-02 18:30:00,0.5822,234.85,10.8,0.971,actual,meter_gateway
R0000048024,4,2026-01-02 18:45:00,0.5693,234.03,10.24,0.962,actual,meter_gateway
R0000048025,4,2026-01-02 19:00:00,0.6133,231.28,12.13,0.928,actual,meter_gateway
R0000048026,4,2026-01-02 19:15:00,0.6141,230.32,11.11,0.959,actual,meter_gateway
R0000048027,4,2026-01-02 19:30:00,0.5755,230.23,10.71,0.911,actual,meter_gateway
R0000048028,4,2026-01-02 19:45:00,0.5619,229.56,12.18,0.898,actual,meter_gateway
R0000048029,4,2026-01-02 20:00:00,0.3261,225.34,5.56,0.966,actual,meter_gateway
R0000048030,4,2026-01-02 20:15:00,0.3047,231.82,5.62,0.938,actual,meter_gateway
R0000048031,4,2026-01-02 20:30:00,0.2813,232.4,5.72,0.931,actual,meter_gateway
R0000048032,4,2026-01-02 20:45:00,0.2602,230.41,4.57,0.969,estimated,legacy_import
R0000048033,4,2026-01-02 21:00:00,0.3107,231.33,5.69,0.916,actual,meter_gateway
R0000048034,4,2026-01-02 21:15:00,0.3039,233.75,5.03,0.933,actual,meter_gateway
R0000048035,4,2026-01-02 21:30:00,0.2576,228.6,5.03,0.878,actual,meter_gateway
R0000048036,4,2026-01-02 21:45:00,0.2811,225.98,5.13,0.913,actual,meter_gateway
R0000048037,4,2026-01-02 22:00:00,0.2978,227.42,5.58,0.904,actual,meter_gateway
R0000048038,4,2026-01-02 22:15:00,0.2899,230.44,5.47,0.965,estimated,legacy_import
R0000048039,4,2026-01-02 22:30:00,0.2776,224.4,5.62,0.936,actual,meter_gateway
R0000048040,4,2026-01-02 22:45:00,0.2673,228.47,5.0,0.951,actual,meter_gateway
R0000048041,4,2026-01-02 23:00:00,0.2809,232.52,4.82,0.978,estimated,legacy_import
R0000048042,4,2026-01-02 23:15:00,0.2756,230.94,5.22,0.909,actual,meter_gateway
R0000048043,4,2026-01-02 23:30:00,0.2668,226.37,5.67,0.909,actual,meter_gateway
R0000048044,4,2026-01-02 23:45:00,0.2855,228.77,5.11,0.937,actual,meter_gateway
R0000048045,5,2026-01-02 00:00:00,0.2372,230.85,4.13,0.958,actual,meter_gateway
R0000048046,5,2026-01-02 00:30:00,0.2701,233.74,4.91,0.906,actual,meter_gateway
R0000048047,5,2026-01-02 00:45:00,0.2354,230.78,3.99,0.995,actual,meter_gateway
R0000048048,5,2026-01-02 01:00:00,0.2061,227.04,3.71,0.952,estimated,legacy_import
R0000048049,5,2026-01-02 01:15:00,0.2137,232.97,4.06,0.954,actual,meter_gateway
R0000048050,5,2026-01-02 01:30:00,0.2305,233.42,3.81,0.988,actual,meter_gateway
R0000048051,5,2026-01-02 01:45:00,0.2257,223.92,4.0,0.922,actual,meter_gateway
R0000048052,5,2026-01-02 02:00:00,0.2016,224.4,4.31,0.912,actual,meter_gateway
R0000048053,5,2026-01-02 02:15:00,0.235,227.11,4.4,0.96,actual,meter_gateway
R0000048054,5,2026-01-02 02:45:00,0.2238,224.39,4.18,0.924,estimated,legacy_import
R0000048055,5,2026-01-02 03:00:00,0.2458,236.27,4.66,0.94,actual,meter_gateway
R0000048056,5,2026-01-02 03:15:00,0.1761,232.98,3.56,0.904,estimated,legacy_import
R0000048057,5,2026-01-02 03:30:00,0.2519,227.87,4.59,0.956,estimated,legacy_import
R0000048058,5,2026-01-02 03:45:00,0.2624,231.08,4.6,0.942,estimated,legacy_import
R0000048059,5,2026-01-02 04:00:00,0.1993,230.21,3.66,0.975,actual,meter_gateway
R0000048060,5,2026-01-02 04:15:00,0.2154,230.59,4.1,0.95,actual,meter_gateway
R0000048061,5,2026-01-02 04:30:00,0.2428,228.47,4.5,0.959,actual,meter_gateway
R0000048062,5,2026-01-02 04:45:00,0.2292,233.91,4.26,0.907,actual,meter_gateway
R0000048063,5,2026-01-02 05:00:00,0.3567,232.38,7.36,0.868,actual,meter_gateway
R0000048064,5,2026-01-02 05:15:00,0.2398,227.17,4.51,0.908,actual,meter_gateway
R0000048065,5,2026-01-02 05:30:00,0.2747,225.19,5.32,0.948,estimated,legacy_import
R0000048066,5,2026-01-02 05:45:00,0.3689,226.77,7.21,0.959,estimated,legacy_import
R0000048067,5,2026-01-02 06:00:00,0.3408,229.63,6.97,0.94,actual,meter_gateway
R0000048068,5,2026-01-02 06:15:00,0.4089,236.56,7.42,0.925,actual,meter_gateway
R0000048069,5,2026-01-02 06:30:00,0.3261,230.24,6.06,0.991,actual,meter_gateway
R0000048070,5,2026-01-02 06:45:00,0.3879,233.13,7.54,0.923,actual,meter_gateway
R0000048071,5,2026-01-02 07:00:00,0.298,235.13,5.67,0.918,actual,meter_gateway
R0000048072,5,2026-01-02 07:15:00,0.3983,233.44,7.35,0.948,actual,meter_gateway
R0000048073,5,2026-01-02 07:45:00,0.3484,231.84,6.64,0.886,actual,meter_gateway
R0000048074,5,2026-01-02 08:00:00,0.3874,226.39,7.39,0.958,actual,meter_gateway
R0000048075,5,2026-01-02 08:15:00,0.3383,229.91,5.81,0.982,actual,meter_gateway
R0000048076,5,2026-01-02 08:30:00,0.3434,230.43,6.32,0.981,estimated,legacy_import
R0000048077,5,2026-01-02 08:45:00,0.3015,226.67,5.8,0.924,actual,meter_gateway
R0000048078,5,2026-01-02 09:00:00,0.3002,226.87,6.1,0.924,estimated,legacy_import
R0000048079,5,2026-01-02 09:15:00,0.2312,227.77,4.49,0.949,actual,meter_gateway
R0000048080,5,2026-01-02 09:30:00,0.2651,231.34,4.8,0.929,actual,meter_gateway
R0000048081,5,2026-01-02 09:45:00,0.3279,229.31,6.43,0.903,actual,meter_gateway
R0000048082,5,2026-01-02 10:00:00,0.3244,230.17,5.9,1.0,actual,meter_gateway
R0000048083,5,2026-01-02 10:15:00,0.2981,227.92,5.64,0.924,actual,meter_gateway
R0000048084,5,2026-01-02 10:30:00,0.3858,223.57,7.83,0.909,estimated,legacy_import
R0000048085,5,2026-01-02 10:45:00,0.2895,234.6,5.41,0.907,estimated,legacy_import
R0000048086,5,2026-01-02 11:00:00,0.3243,231.66,5.89,0.913,actual,meter_gateway
R0000048087,5,2026-01-02 11:15:00,0.3716,221.1,8.54,0.886,actual,meter_gateway
R0000048088,5,2026-01-02 11:30:00,0.294,229.54,5.39,1.0,actual,meter_gateway
R0000048089,5,2026-01-02 11:45:00,0.3221,232.79,6.11,0.94,actual,meter_gateway
R0000048090,5,2026-01-02 12:00:00,0.2857,225.46,5.68,0.947,estimated,legacy_import
R0000048091,5,2026-01-02 12:15:00,0.2704,225.14,4.95,0.959,actual,meter_gateway
R0000048092,5,2026-01-02 12:30:00,0.275,223.96,4.81,1.0,actual,meter_gateway
R0000048093,5,2026-01-02 12:45:00,0.3373,233.88,6.66,0.886,actual,meter_gateway
R0000048094,5,2026-01-02 13:00:00,0.2628,228.21,5.01,0.987,actual,meter_gateway
R0000048095,5,2026-01-02 13:15:00,0.2873,223.65,5.48,0.933,actual,meter_gateway
R0000048096,5,2026-01-02 13:30:00,0.2904,230.76,5.42,0.905,actual,meter_gateway
R0000048097,5,2026-01-02 13:45:00,0.3051,233.19,5.52,0.966,actual,meter_gateway
R0000048098,5,2026-01-02 14:00:00,0.3205,226.03,5.85,0.956,estimated,legacy_import
R0000048099,5,2026-01-02 14:15:00,0.3422,231.68,6.88,0.886,actual,meter_gateway
R0000048100,5,2026-01-02 14:30:00,0.3472,236.68,6.36,0.939,actual,meter_gateway
R0000048101,5,2026-01-02 14:45:00,0.3098,227.84,5.44,0.939,actual,meter_gateway
R0000048102,5,2026-01-02 15:00:00,0.3039,229.93,5.47,0.977,actual,meter_gateway
R0000048103,5,2026-01-02 15:15:00,0.2883,221.65,5.39,0.984,estimated,legacy_import
R0000048104,5,2026-01-02 15:30:00,0.2974,225.68,5.89,0.88,actual,meter_gateway
R0000048105,5,2026-01-02 15:45:00,0.2883,227.62,5.37,1.0,actual,meter_gateway
R0000048106,5,2026-01-02 16:00:00,0.3309,232.21,6.58,0.901,estimated,legacy_import
R0000048107,5,2026-01-02 16:15:00,0.3119,226.61,6.21,0.902,actual,meter_gateway
R0000048108,5,2026-01-02 16:30:00,0.3447,225.95,6.84,0.912,estimated,legacy_import
R0000048109,5,2026-01-02 16:45:00,0.3207,230.4,6.37,0.988,actual,meter_gateway
R0000048110,5,2026-01-02 17:00:00,0.4537,230.16,9.73,0.883,actual,meter_gateway
R0000048111,5,2026-01-02 17:15:00,0.4293,230.75,7.8,0.885,actual,meter_gateway
R0000048112,5,2026-01-02 17:45:00,0.4662,237.02,7.69,0.956,actual,meter_gateway
R0000048113,5,2026-01-02 18:00:00,0.5441,228.54,9.64,0.95,actual,meter_gateway
R0000048114,5,2026-01-02 18:15:00,0.5488,230.31,10.66,0.955,actual,meter_gateway
R0000048115,5,2026-01-02 18:30:00,0.4468,230.53,8.52,0.918,estimated,legacy_import
R0000048116,5,2026-01-02 18:45:00,0.532,224.04,10.03,0.966,estimated,legacy_import
R0000048117,5,2026-01-02 19:00:00,0.4662,231.52,8.12,0.944,estimated,legacy_import
R0000048118,5,2026-01-02 19:30:00,0.4351,227.37,8.98,0.89,actual,meter_gateway
R0000048119,5,2026-01-02 19:45:00,0.3964,232.53,6.53,0.991,estimated,legacy_import
R0000048120,5,2026-01-02 20:15:00,0.4032,232.2,7.55,0.916,actual,meter_gateway
R0000048121,5,2026-01-02 20:30:00,0.4594,229.45,8.32,0.945,estimated,legacy_import
R0000048122,5,2026-01-02 20:45:00,0.4699,229.03,9.69,0.941,actual,meter_gateway
R0000048123,5,2026-01-02 21:00:00,0.4461,228.85,8.5,0.939,actual,meter_gateway
R0000048124,5,2026-01-02 21:15:00,0.4764,227.84,8.25,0.959,estimated,legacy_import
R0000048125,5,2026-01-02 21:30:00,0.4249,222.11,8.48,0.904,estimated,legacy_import
R0000048126,5,2026-01-02 21:45:00,0.4166,231.08,7.86,0.921,actual,meter_gateway
R0000048127,5,2026-01-02 22:00:00,0.2469,230.81,4.62,0.921,actual,meter_gateway
R0000048128,5,2026-01-02 22:15:00,0.2359,224.96,4.78,0.914,actual,meter_gateway
R0000048129,5,2026-01-02 22:30:00,0.235,230.88,4.61,0.927,actual,meter_gateway
R0000048130,5,2026-01-02 22:45:00,0.2125,232.96,3.94,0.944,estimated,legacy_import
R0000048131,5,2026-01-02 23:00:00,0.1789,235.24,3.08,0.976,estimated,legacy_import
R0000048132,5,2026-01-02 23:15:00,0.2188,228.54,4.17,0.961,actual,meter_gateway
R0000048133,5,2026-01-02 23:30:00,0.224,229.47,4.53,0.89,actual,meter_gateway
R0000048134,5,2026-01-02 23:45:00,0.2501,229.69,4.64,0.914,actual,meter_gateway
R0000048135,6,2026-01-02 00:00:00,0.2345,232.47,4.28,0.909,estimated,legacy_import
R0000048136,6,2026-01-02 00:15:00,0.2964,223.21,5.71,0.909,actual,meter_gateway
R0000048137,6,2026-01-02 00:30:00,0.3371,231.72,6.45,0.906,actual,meter_gateway
R0000048138,6,2026-01-02 00:45:00,0.3182,226.03,6.2,0.969,actual,meter_gateway
R0000048139,6,2026-01-02 01:00:00,0.2999,226.5,6.05,0.915,estimated,legacy_import
R0000048140,6,2026-01-02 01:15:00,0.3604,231.06,7.26,0.916,actual,meter_gateway
R0000048141,6,2026-01-02 01:30:00,0.2411,227.44,4.4,0.902,estimated,legacy_import
R0000048142,6,2026-01-02 01:45:00,0.3101,228.11,6.39,0.913,actual,meter_gateway
R0000048143,6,2026-01-02 02:00:00,0.3334,226.26,6.53,0.947,actual,meter_gateway
R0000048144,6,2026-01-02 02:15:00,0.2937,229.44,5.44,0.992,actual,meter_gateway
R0000048145,6,2026-01-02 02:30:00,0.3231,234.59,5.87,0.946,actual,meter_gateway
R0000048146,6,2026-01-02 02:45:00,0.3256,232.5,5.69,0.975,actual,meter_gateway
R0000048147,6,2026-01-02 03:00:00,0.2983,229.64,5.98,0.913,estimated,legacy_import
R0000048148,6,2026-01-02 03:15:00,0.3218,226.67,5.79,0.971,actual,meter_gateway
R0000048149,6,2026-01-02 03:30:00,0.2964,232.51,5.77,0.913,actual,meter_gateway
R0000048150,6,2026-01-02 03:45:00,0.3576,233.13,6.32,0.955,actual,meter_gateway
R0000048151,6,2026-01-02 04:00:00,0.3322,236.12,5.75,0.96,actual,meter_gateway
R0000048152,6,2026-01-02 04:15:00,0.3404,230.06,6.16,0.919,actual,meter_gateway
R0000048153,6,2026-01-02 04:30:00,0.3055,234.61,5.43,0.926,actual,meter_gateway
R0000048154,6,2026-01-02 04:45:00,0.2927,228.83,5.54,0.94,actual,meter_gateway
R0000048155,6,2026-01-02 05:00:00,0.4389,230.73,7.99,0.931,actual,meter_gateway
R0000048156,6,2026-01-02 05:15:00,0.4535,228.3,8.38,0.959,actual,meter_gateway
R0000048157,6,2026-01-02 05:30:00,0.422,236.13,7.27,0.916,estimated,legacy_import
R0000048158,6,2026-01-02 05:45:00,0.3381,229.78,6.49,0.933,actual,meter_gateway
R0000048159,6,2026-01-02 06:00:00,0.4774,234.04,8.88,0.928,actual,meter_gateway
R0000048160,6,2026-01-02 06:15:00,0.5587,229.74,10.6,0.947,actual,meter_gateway
R0000048161,6,2026-01-02 06:30:00,0.4977,232.29,8.24,0.986,actual,meter_gateway
R0000048162,6,2026-01-02 06:45:00,0.5039,231.16,9.67,0.947,actual,meter_gateway
R0000048163,6,2026-01-02 07:00:00,0.5248,234.87,10.26,0.872,actual,meter_gateway
R0000048164,6,2026-01-02 07:15:00,0.5508,229.8,10.6,0.931,actual,meter_gateway
R0000048165,6,2026-01-02 07:30:00,0.5836,231.0,9.87,0.928,actual,meter_gateway
R0000048166,6,2026-01-02 07:45:00,0.5001,224.06,8.83,0.974,estimated,legacy_import
R0000048167,6,2026-01-02 08:00:00,0.3292,231.36,6.06,0.954,actual,meter_gateway
R0000048168,6,2026-01-02 08:15:00,0.5428,232.52,11.42,0.873,actual,meter_gateway
R0000048169,6,2026-01-02 08:30:00,0.5104,231.55,10.29,0.911,actual,meter_gateway
R0000048170,6,2026-01-02 08:45:00,0.4378,238.03,7.54,0.928,actual,meter_gateway
R0000048171,6,2026-01-02 09:00:00,0.4489,229.94,8.45,0.973,actual,meter_gateway
R0000048172,6,2026-01-02 09:15:00,0.3676,232.06,6.34,0.948,actual,meter_gateway
R0000048173,6,2026-01-02 09:30:00,0.4646,232.38,9.4,0.892,actual,meter_gateway
R0000048174,6,2026-01-02 09:45:00,0.4629,221.19,9.44,0.919,actual,meter_gateway
R0000048175,6,2026-01-02 10:00:00,0.4156,226.91,8.32,0.955,actual,meter_gateway
R0000048176,6,2026-01-02 10:15:00,0.3861,236.03,7.02,0.943,actual,meter_gateway
R0000048177,6,2026-01-02 10:30:00,0.4664,224.2,8.35,0.953,actual,meter_gateway
R0000048178,6,2026-01-02 10:45:00,0.4487,228.64,8.55,0.954,actual,meter_gateway
R0000048179,6,2026-01-02 11:00:00,0.4244,233.04,7.93,0.985,actual,meter_gateway
R0000048180,6,2026-01-02 11:15:00,0.3676,231.67,6.74,0.943,actual,meter_gateway
R0000048181,6,2026-01-02 11:30:00,0.447,231.1,8.07,0.894,actual,meter_gateway
R0000048182,6,2026-01-02 11:45:00,0.4853,229.7,10.19,0.892,actual,meter_gateway
R0000048183,6,2026-01-02 12:00:00,0.3317,228.36,6.71,0.949,actual,meter_gateway
R0000048184,6,2026-01-02 12:15:00,0.4764,225.63,8.65,0.961,actual,meter_gateway
R0000048185,6,2026-01-02 12:30:00,0.4135,229.49,8.82,0.892,actual,meter_gateway
R0000048186,6,2026-01-02 12:45:00,0.5233,229.17,10.08,0.953,actual,meter_gateway
R0000048187,6,2026-01-02 13:00:00,0.4279,238.48,7.39,0.965,actual,meter_gateway
R0000048188,6,2026-01-02 13:15:00,0.3889,238.47,6.98,0.937,actual,meter_gateway
R0000048189,6,2026-01-02 13:30:00,0.3797,238.39,7.5,0.923,estimated,legacy_import
R0000048190,6,2026-01-02 13:45:00,0.4856,232.19,9.26,0.944,actual,meter_gateway
R0000048191,6,2026-01-02 14:00:00,0.438,232.99,7.86,0.883,actual,meter_gateway
R0000048192,6,2026-01-02 14:15:00,0.4137,226.23,7.43,0.927,actual,meter_gateway
R0000048193,6,2026-01-02 14:30:00,0.3949,226.58,7.65,0.967,actual,meter_gateway
R0000048194,6,2026-01-02 14:45:00,0.3347,228.83,6.33,0.955,actual,meter_gateway
R0000048195,6,2026-01-02 15:00:00,0.4312,240.14,8.01,0.927,actual,meter_gateway
R0000048196,6,2026-01-02 15:15:00,0.4222,233.04,7.19,0.971,actual,meter_gateway
R0000048197,6,2026-01-02 15:30:00,0.5097,227.06,8.93,0.973,actual,meter_gateway
R0000048198,6,2026-01-02 15:45:00,0.45,228.85,7.84,0.976,estimated,legacy_import
R0000048199,6,2026-01-02 16:00:00,0.4127,236.17,7.31,0.969,actual,meter_gateway
R0000048200,6,2026-01-02 16:15:00,0.302,231.57,5.94,0.895,actual,meter_gateway
R0000048201,6,2026-01-02 16:30:00,0.5185,226.39,8.78,0.985,actual,meter_gateway
R0000048202,6,2026-01-02 16:45:00,0.4542,234.56,8.62,0.953,actual,meter_gateway
R0000048203,6,2026-01-02 17:00:00,0.4858,226.79,9.51,0.944,actual,meter_gateway
R0000048204,6,2026-01-02 17:15:00,0.6819,229.54,12.87,0.941,actual,meter_gateway
R0000048205,6,2026-01-02 17:30:00,0.6043,231.11,11.71,0.954,actual,meter_gateway
R0000048206,6,2026-01-02 17:45:00,0.5508,226.43,9.29,0.932,actual,meter_gateway
R0000048207,6,2026-01-02 18:00:00,0.6198,226.88,12.74,0.887,actual,meter_gateway
R0000048208,6,2026-01-02 18:15:00,0.6338,226.1,12.77,0.934,actual,meter_gateway
R0000048209,6,2026-01-02 18:30:00,0.6637,229.18,12.71,0.955,actual,meter_gateway
R0000048210,6,2026-01-02 18:45:00,0.5861,227.66,11.01,0.968,actual,meter_gateway
R0000048211,6,2026-01-02 19:00:00,0.7003,230.29,11.57,1.0,actual,meter_gateway
R0000048212,6,2026-01-02 19:15:00,0.7244,232.77,12.68,0.927,actual,meter_gateway
R0000048213,6,2026-01-02 19:30:00,0.6361,233.46,10.82,0.922,actual,meter_gateway
R0000048214,6,2026-01-02 19:45:00,0.635,228.47,11.52,0.929,actual,meter_gateway
R0000048215,6,2026-01-02 20:00:00,0.4837,221.52,9.6,0.941,actual,meter_gateway
R0000048216,6,2026-01-02 20:15:00,0.6546,226.99,13.81,0.884,actual,meter_gateway
R0000048217,6,2026-01-02 20:30:00,0.6715,230.0,12.83,0.954,actual,meter_gateway
R0000048218,6,2026-01-02 20:45:00,0.7018,229.43,13.27,0.937,actual,meter_gateway
R0000048219,6,2026-01-02 21:00:00,0.6881,228.38,12.19,0.914,actual,meter_gateway
