reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000287352,4,2026-01-07 01:00:00,0.2855,233.05,4.77,1.0,actual,meter_gateway
R0000287353,4,2026-01-07 01:15:00,0.2756,235.29,4.92,0.935,estimated,legacy_import
R0000287354,4,2026-01-07 01:30:00,0.2637,233.76,4.62,0.95,actual,meter_gateway
R0000287355,4,2026-01-07 01:45:00,0.2773,230.49,5.3,0.908,actual,meter_gateway
R0000287356,4,2026-01-07 02:00:00,0.3286,232.49,6.44,0.931,estimated,legacy_import
R0000287357,4,2026-01-07 02:15:00,0.2655,232.33,4.64,0.93,actual,meter_gateway
R0000287358,4,2026-01-07 02:30:00,0.3106,231.66,5.36,0.914,actual,meter_gateway
R0000287359,4,2026-01-07 02:45:00,0.2864,224.03,5.42,0.954,actual,meter_gateway
R0000287360,4,2026-01-07 03:00:00,0.2772,221.18,5.12,0.926,actual,meter_gateway
R0000287361,4,2026-01-07 03:15:00,0.2821,224.92,5.52,0.893,actual,meter_gateway
R0000287362,4,2026-01-07 03:30:00,0.3081,232.28,6.02,0.898,estimated,legacy_import
R0000287363,4,2026-01-07 03:45:00,0.2736,233.14,4.5,0.944,actual,meter_gateway
R0000287364,4,2026-01-07 04:00:00,0.2624,230.87,4.79,0.96,actual,meter_gateway
R0000287365,4,2026-01-07 04:15:00,0.2704,234.67,4.76,0.941,actual,meter_gateway
R0000287366,4,2026-01-07 04:30:00,0.2745,228.74,4.94,0.94,actual,meter_gateway
R0000287367,4,2026-01-07 04:45:00,0.2678,228.89,5.4,0.872,actual,meter_gateway
R0000287368,4,2026-01-07 05:00:00,0.2638,227.44,4.55,0.98,actual,meter_gateway
R0000287369,4,2026-01-07 05:15:00,0.3246,231.34,5.95,0.936,actual,meter_gateway
R0000287370,4,2026-01-07 05:30:00,0.2212,234.37,4.13,0.935,actual,meter_gateway
R0000287371,4,2026-01-07 05:45:00,0.3052,232.9,5.65,0.916,actual,meter_gateway
R0000287372,4,2026-01-07 06:00:00,0.6572,232.87,10.7,0.938,actual,meter_gateway
R0000287373,4,2026-01-07 06:15:00,0.5965,224.7,10.47,0.972,actual,meter_gateway
R0000287374,4,2026-01-07 06:30:00,0.6122,233.69,11.2,0.937,estimated,legacy_import
R0000287375,4,2026-01-07 06:45:00,0.607,226.21,11.18,0.923,actual,meter_gateway
R0000287376,4,2026-01-07 07:00:00,0.5983,229.27,11.06,0.935,actual,meter_gateway
R0000287377,4,2026-01-07 07:15:00,0.6137,226.56,12.7,0.901,actual,meter_gateway
R0000287378,4,2026-01-07 07:30:00,0.6227,234.19,11.48,0.989,actual,meter_gateway
R0000287379,4,2026-01-07 07:45:00,0.499,235.49,9.23,0.943,actual,meter_gateway
R0000287380,4,2026-01-07 08:00:00,1.2208,232.43,20.61,1.0,actual,meter_gateway
R0000287381,4,2026-01-07 08:15:00,1.3149,226.75,22.78,0.991,estimated,legacy_import
R0000287382,4,2026-01-07 08:30:00,1.2125,227.56,22.08,0.971,actual,meter_gateway
R0000287383,4,2026-01-07 08:45:00,1.165,233.91,21.85,0.924,estimated,legacy_import
R0000287384,4,2026-01-07 09:00:00,1.0885,237.11,20.51,0.925,actual,meter_gateway
R0000287385,4,2026-01-07 09:15:00,1.2325,236.15,20.18,0.936,actual,meter_gateway
R0000287386,4,2026-01-07 09:30:00,1.1668,232.69,21.59,0.966,actual,meter_gateway
R0000287387,4,2026-01-07 09:45:00,1.3961,227.5,28.36,0.917,estimated,legacy_import
R0000287388,4,2026-01-07 10:00:00,1.1573,226.81,20.16,0.941,actual,meter_gateway
R0000287389,4,2026-01-07 10:15:00,1.2453,233.17,22.32,0.912,actual,meter_gateway
R0000287390,4,2026-01-07 10:30:00,1.2461,231.94,23.22,0.909,actual,meter_gateway
R0000287391,4,2026-01-07 10:45:00,1.1127,231.49,22.65,0.933,actual,meter_gateway
R0000287392,4,2026-01-07 11:00:00,1.2567,226.47,24.58,0.869,actual,meter_gateway
R0000287393,4,2026-01-07 11:15:00,1.1847,232.59,21.01,0.913,actual,meter_gateway
R0000287394,4,2026-01-07 11:30:00,1.4176,231.96,25.29,0.947,actual,meter_gateway
R0000287395,4,2026-01-07 11:45:00,1.2207,232.53,21.78,0.928,actual,meter_gateway
R0000287396,4,2026-01-07 12:00:00,1.2327,217.87,22.92,0.932,actual,meter_gateway
R0000287397,4,2026-01-07 12:15:00,1.2688,224.44,27.38,0.867,actual,meter_gateway
R0000287398,4,2026-01-07 12:30:00,1.0441,226.27,19.43,0.953,actual,meter_gateway
R0000287399,4,2026-01-07 12:45:00,1.2869,227.9,22.98,0.962,actual,meter_gateway
R0000287400,4,2026-01-07 13:00:00,1.4111,227.01,24.0,0.981,actual,meter_gateway
R0000287401,4,2026-01-07 13:15:00,1.2354,231.18,20.8,0.945,actual,meter_gateway
R0000287402,4,2026-01-07 13:30:00,1.2241,227.52,22.06,0.947,actual,meter_gateway
R0000287403,4,2026-01-07 13:45:00,1.1533,231.56,19.91,0.949,actual,meter_gateway
R0000287404,4,2026-01-07 14:00:00,1.3455,232.08,23.27,0.981,actual,meter_gateway
R0000287405,4,2026-01-07 14:15:00,1.2683,230.4,23.08,0.931,estimated,legacy_import
R0000287406,4,2026-01-07 14:30:00,1.242,229.38,21.39,0.968,actual,meter_gateway
R0000287407,4,2026-01-07 14:45:00,1.071,231.57,22.02,0.924,actual,meter_gateway
R0000287408,4,2026-01-07 15:00:00,1.1447,231.53,21.88,0.885,actual,meter_gateway
R0000287409,4,2026-01-07 15:15:00,1.1593,230.26,19.65,0.945,actual,meter_gateway
R0000287410,4,2026-01-07 15:30:00,1.3082,227.28,22.78,0.952,actual,meter_gateway
R0000287411,4,2026-01-07 15:45:00,1.1166,231.77,19.74,0.984,actual,meter_gateway
R0000287412,4,2026-01-07 16:00:00,1.1898,235.74,21.38,0.967,actual,meter_gateway
R0000287413,4,2026-01-07 16:15:00,1.2142,225.48,23.29,0.939,actual,meter_gateway
R0000287414,4,2026-01-07 16:30:00,1.2497,227.23,25.1,0.925,actual,meter_gateway
R0000287415,4,2026-01-07 16:45:00,1.308,223.2,24.11,0.939,actual,meter_gateway
R0000287416,4,2026-01-07 17:00:00,1.2495,235.68,24.19,0.938,actual,meter_gateway
R0000287417,4,2026-01-07 17:15:00,1.3165,233.83,23.33,0.969,actual,meter_gateway
R0000287418,4,2026-01-07 17:30:00,1.3056,229.9,24.19,0.95,actual,meter_gateway
R0000287419,4,2026-01-07 17:45:00,1.1526,225.94,22.67,0.934,actual,meter_gateway
R0000287420,4,2026-01-07 18:00:00,0.6023,225.6,11.54,0.952,actual,meter_gateway
R0000287421,4,2026-01-07 18:15:00,0.696,226.56,13.67,0.91,actual,meter_gateway
R0000287422,4,2026-01-07 18:30:00,0.5389,227.09,8.52,1.0,actual,meter_gateway
R0000287423,4,2026-01-07 18:45:00,0.5575,224.72,9.73,0.957,actual,meter_gateway
R0000287424,4,2026-01-07 19:00:00,0.493,229.43,8.96,0.959,estimated,legacy_import
R0000287425,4,2026-01-07 19:15:00,0.5015,231.47,8.72,0.961,actual,meter_gateway
R0000287426,4,2026-01-07 19:30:00,0.6037,230.54,10.22,0.937,estimated,legacy_import
R0000287427,4,2026-01-07 19:45:00,0.6184,231.84,9.99,0.988,actual,meter_gateway
R0000287428,4,2026-01-07 20:00:00,0.2958,227.39,5.42,0.948,estimated,legacy_import
R0000287429,4,2026-01-07 20:15:00,0.2517,236.12,4.78,0.92,actual,meter_gateway
R0000287430,4,2026-01-07 20:30:00,0.2915,227.84,5.24,0.904,actual,meter_gateway
R0000287431,4,2026-01-07 20:45:00,0.2708,229.54,5.05,0.922,actual,meter_gateway
R0000287432,4,2026-01-07 21:00:00,0.3134,229.38,5.81,0.974,actual,meter_gateway
R0000287433,4,2026-01-07 21:15:00,0.2847,229.81,5.35,0.929,actual,meter_gateway
R0000287434,4,2026-01-07 21:30:00,0.2803,226.51,5.37,0.961,actual,meter_gateway
R0000287435,4,2026-01-07 21:45:00,0.2849,227.49,5.34,0.948,actual,meter_gateway
R0000287436,4,2026-01-07 22:00:00,0.2951,234.13,5.56,0.941,actual,meter_gateway
R0000287437,4,2026-01-07 22:15:00,0.2463,232.64,4.33,0.949,actual,meter_gateway
R0000287438,4,2026-01-07 22:30:00,0.2643,225.98,4.68,0.963,actual,meter_gateway
R0000287439,4,2026-01-07 22:45:00,0.2905,229.76,5.63,0.899,estimated,legacy_import
R0000287440,4,2026-01-07 23:00:00,0.2698,227.14,5.22,0.95,actual,meter_gateway
R0000287441,4,2026-01-07 23:15:00,0.2833,232.82,5.19,0.951,actual,meter_gateway
R0000287442,4,2026-01-07 23:30:00,0.2755,223.56,5.07,0.921,actual,meter_gateway
R0000287443,4,2026-01-07 23:45:00,0.2642,221.36,4.92,0.966,actual,meter_gateway
R0000287444,5,2026-01-07 00:00:00,0.2243,235.08,3.74,0.963,actual,meter_gateway
R0000287445,5,2026-01-07 00:15:00,0.2534,224.88,4.53,0.938,actual,meter_gateway
R0000287446,5,2026-01-07 00:30:00,0.2726,230.75,4.84,0.948,actual,meter_gateway
R0000287447,5,2026-01-07 00:45:00,0.2526,229.88,4.22,0.99,actual,meter_gateway
R0000287448,5,2026-01-07 01:00:00,0.222,225.41,3.98,0.959,actual,meter_gateway
R0000287449,5,2026-01-07 01:15:00,0.258,232.51,4.77,0.935,estimated,legacy_import
R0000287450,5,2026-01-07 01:30:00,0.1927,225.58,3.43,0.948,actual,meter_gateway
R0000287451,5,2026-01-07 01:45:00,0.2358,224.69,4.57,0.932,actual,meter_gateway
R0000287452,5,2026-01-07 02:00:00,0.2226,227.95,3.99,0.991,actual,meter_gateway
R0000287453,5,2026-01-07 02:15:00,0.2679,228.67,4.78,0.944,estimated,legacy_import
R0000287454,5,2026-01-07 02:30:00,0.2188,232.81,3.91,0.952,actual,meter_gateway
R0000287455,5,2026-01-07 02:45:00,0.1828,239.06,3.38,0.941,actual,meter_gateway
R0000287456,5,2026-01-07 03:00:00,0.2409,230.92,4.26,0.993,actual,meter_gateway
R0000287457,5,2026-01-07 03:15:00,0.2373,232.36,4.31,0.945,actual,meter_gateway
R0000287458,5,2026-01-07 03:30:00,0.2495,230.97,4.17,1.0,actual,meter_gateway
R0000287459,5,2026-01-07 03:45:00,0.1785,229.6,3.12,0.971,actual,meter_gateway
R0000287460,5,2026-01-07 04:00:00,0.2112,224.22,4.19,0.927,actual,meter_gateway
R0000287461,5,2026-01-07 04:15:00,0.212,231.59,4.17,0.936,actual,meter_gateway
R0000287462,5,2026-01-07 04:30:00,0.2311,227.57,4.24,0.916,estimated,legacy_import
R0000287463,5,2026-01-07 04:45:00,0.2058,226.18,4.15,0.931,actual,meter_gateway
R0000287464,5,2026-01-07 05:00:00,0.2652,231.71,5.16,0.958,actual,meter_gateway
R0000287465,5,2026-01-07 05:15:00,0.3075,223.11,5.61,0.936,estimated,legacy_import
R0000287466,5,2026-01-07 05:30:00,0.2611,224.17,5.06,0.912,actual,meter_gateway
R0000287467,5,2026-01-07 05:45:00,0.3041,235.77,5.53,0.878,actual,meter_gateway
R0000287468,5,2026-01-07 06:00:00,0.4545,234.37,8.59,0.909,actual,meter_gateway
R0000287469,5,2026-01-07 06:15:00,0.3547,229.03,6.69,0.938,actual,meter_gateway
R0000287470,5,2026-01-07 06:30:00,0.3081,229.49,5.73,0.926,actual,meter_gateway
R0000287471,5,2026-01-07 06:45:00,0.4056,229.92,7.8,0.889,actual,meter_gateway
R0000287472,5,2026-01-07 07:00:00,0.3107,232.49,5.39,0.962,actual,meter_gateway
R0000287473,5,2026-01-07 07:15:00,0.3619,230.75,6.14,0.935,actual,meter_gateway
R0000287474,5,2026-01-07 07:30:00,0.3656,225.93,7.25,0.907,actual,meter_gateway
R0000287475,5,2026-01-07 07:45:00,0.456,223.01,8.89,0.901,actual,meter_gateway
R0000287476,5,2026-01-07 08:00:00,0.4355,227.9,9.26,0.87,actual,meter_gateway
R0000287477,5,2026-01-07 08:15:00,0.3722,225.16,6.85,0.925,actual,meter_gateway
R0000287478,5,2026-01-07 08:30:00,0.3636,231.1,7.0,0.944,actual,meter_gateway
R0000287479,5,2026-01-07 08:45:00,0.278,224.62,5.27,0.97,actual,meter_gateway
R0000287480,5,2026-01-07 09:00:00,0.2702,233.88,4.98,0.91,actual,meter_gateway
R0000287481,5,2026-01-07 09:15:00,0.2743,228.16,4.54,0.962,actual,meter_gateway
R0000287482,5,2026-01-07 09:30:00,0.3107,221.6,6.26,0.943,actual,meter_gateway
R0000287483,5,2026-01-07 09:45:00,0.3783,225.4,7.06,0.911,actual,meter_gateway
R0000287484,5,2026-01-07 10:00:00,0.246,229.23,4.37,0.928,actual,meter_gateway
R0000287485,5,2026-01-07 10:15:00,0.3701,232.56,7.05,0.94,estimated,legacy_import
R0000287486,5,2026-01-07 10:30:00,0.2857,221.56,5.16,0.959,estimated,legacy_import
R0000287487,5,2026-01-07 10:45:00,0.3495,231.53,6.56,0.962,estimated,legacy_import
R0000287488,5,2026-01-07 11:00:00,0.3134,228.58,6.25,0.919,actual,meter_gateway
R0000287489,5,2026-01-07 11:15:00,0.3278,233.43,5.77,0.958,actual,meter_gateway
R0000287490,5,2026-01-07 11:30:00,0.3214,232.29,6.01,0.917,actual,meter_gateway
R0000287491,5,2026-01-07 11:45:00,0.3533,228.63,5.71,0.925,actual,meter_gateway
R0000287492,5,2026-01-07 12:00:00,0.2699,228.71,5.17,0.929,estimated,legacy_import
R0000287493,5,2026-01-07 12:15:00,0.267,229.51,4.96,0.931,actual,meter_gateway
R0000287494,5,2026-01-07 12:30:00,0.2804,229.21,4.8,0.95,actual,meter_gateway
R0000287495,5,2026-01-07 12:45:00,0.3466,235.61,5.94,0.952,actual,meter_gateway
R0000287496,5,2026-01-07 13:00:00,0.3466,232.58,6.56,0.92,actual,meter_gateway
R0000287497,5,2026-01-07 13:15:00,0.2982,231.24,5.81,0.906,actual,meter_gateway
R0000287498,5,2026-01-07 13:30:00,0.2752,233.05,5.41,0.938,actual,meter_gateway
R0000287499,5,2026-01-07 13:45:00,0.285,227.97,5.02,0.958,estimated,legacy_import
R0000287500,5,2026-01-07 14:00:00,0.3648,226.45,6.49,0.958,estimated,legacy_import
R0000287501,5,2026-01-07 14:15:00,0.3446,234.31,5.6,0.995,actual,meter_gateway
R0000287502,5,2026-01-07 14:30:00,0.2946,228.45,5.23,0.959,estimated,legacy_import
R0000287503,5,2026-01-07 14:45:00,0.2988,226.74,5.47,0.94,actual,meter_gateway
R0000287504,5,2026-01-07 15:00:00,0.3466,229.43,6.08,0.929,estimated,legacy_import
R0000287505,5,2026-01-07 15:15:00,0.3645,226.98,6.74,1.0,actual,meter_gateway
R0000287506,5,2026-01-07 15:30:00,0.3143,228.39,5.62,0.993,actual,meter_gateway
R0000287507,5,2026-01-07 15:45:00,0.2873,233.5,5.07,0.94,estimated,legacy_import
R0000287508,5,2026-01-07 16:00:00,0.2942,233.24,5.19,0.914,actual,meter_gateway
R0000287509,5,2026-01-07 16:30:00,0.302,232.79,5.4,0.925,actual,meter_gateway
R0000287510,5,2026-01-07 16:45:00,0.3809,224.12,7.55,0.894,actual,meter_gateway
R0000287511,5,2026-01-07 17:00:00,0.3603,225.12,6.82,0.996,estimated,legacy_import
R0000287512,5,2026-01-07 17:15:00,0.4556,232.33,8.57,0.938,actual,meter_gateway
R0000287513,5,2026-01-07 17:30:00,0.3845,227.08,7.19,0.912,actual,meter_gateway
R0000287514,5,2026-01-07 17:45:00,0.3766,230.64,6.87,0.951,actual,meter_gateway
R0000287515,5,2026-01-07 18:00:00,0.342,225.26,6.4,1.0,actual,meter_gateway
R0000287516,5,2026-01-07 18:15:00,0.3838,225.01,7.43,0.941,actual,meter_gateway
R0000287517,5,2026-01-07 18:30:00,0.3732,230.75,6.61,0.932,actual,meter_gateway
R0000287518,5,2026-01-07 18:45:00,0.2864,232.99,4.9,0.911,actual,meter_gateway
R0000287519,5,2026-01-07 19:00:00,0.408,229.74,6.26,0.993,manual_estimate,manual_correction
R0000287520,5,2026-01-07 19:15:00,0.442,229.24,8.55,0.946,actual,meter_gateway
R0000287521,5,2026-01-07 19:30:00,0.4499,222.15,8.89,0.884,estimated,legacy_import
R0000287522,5,2026-01-07 19:45:00,0.4145,231.94,7.46,0.927,actual,meter_gateway
R0000287523,5,2026-01-07 20:00:00,0.377,235.51,7.53,0.892,actual,meter_gateway
R0000287524,5,2026-01-07 20:15:00,0.5279,222.43,9.68,0.984,actual,meter_gateway
R0000287525,5,2026-01-07 20:30:00,0.3505,231.75,6.46,0.909,actual,meter_gateway
R0000287526,5,2026-01-07 20:45:00,0.4727,230.82,8.12,0.945,estimated,legacy_import
R0000287527,5,2026-01-07 21:00:00,0.4117,227.55,6.76,0.954,actual,meter_gateway
R0000287528,5,2026-01-07 21:15:00,0.4704,232.87,9.21,0.931,actual,meter_gateway
R0000287529,5,2026-01-07 21:30:00,0.4978,226.48,9.86,0.938,estimated,legacy_import
R0000287530,5,2026-01-07 21:45:00,-3.8652,232.44,8.58,0.887,actual,meter_gateway
R0000287531,5,2026-01-07 22:00:00,0.2194,236.19,4.32,0.959,actual,meter_gateway
R0000287532,5,2026-01-07 22:15:00,0.1736,230.23,3.36,0.898,estimated,legacy_import
R0000287533,5,2026-01-07 22:30:00,0.2121,230.85,3.83,0.907,estimated,legacy_import
R0000287534,5,2026-01-07 22:45:00,0.217,232.0,4.01,0.933,actual,meter_gateway
R0000287535,5,2026-01-07 23:00:00,0.2471,231.33,4.64,0.922,actual,meter_gateway
R0000287536,5,2026-01-07 23:15:00,0.209,230.26,3.92,0.943,estimated,legacy_import
R0000287537,5,2026-01-07 23:30:00,0.219,234.74,4.1,0.902,actual,meter_gateway
R0000287538,5,2026-01-07 23:45:00,0.2191,229.05,3.9,0.96,actual,meter_gateway
R0000287539,6,2026-01-07 00:00:00,0.2778,231.53,5.08,0.926,actual,meter_gateway
R0000287540,6,2026-01-07 00:15:00,0.3883,233.51,6.99,0.943,actual,meter_gateway
R0000287541,6,2026-01-07 00:30:00,0.3258,223.87,6.79,0.877,estimated,legacy_import
R0000287542,6,2026-01-07 00:45:00,0.3216,229.05,5.93,0.948,actual,meter_gateway
R0000287543,6,2026-01-07 01:00:00,0.3494,238.74,6.63,0.898,estimated,legacy_import
R0000287544,6,2026-01-07 01:15:00,0.3213,221.81,6.4,0.924,actual,meter_gateway
R0000287545,6,2026-01-07 01:30:00,0.2742,232.72,4.97,0.963,actual,meter_gateway
R0000287546,6,2026-01-07 01:45:00,0.3317,232.52,5.72,0.951,actual,meter_gateway
R0000287547,6,2026-01-07 02:00:00,0.3245,230.58,5.72,0.98,estimated,legacy_import
R0000287548,6,2026-01-07 02:15:00,0.3098,227.84,5.99,0.886,actual,meter_gateway
R0000287549,6,2026-01-07 02:30:00,0.2943,227.8,5.15,0.944,actual,meter_gateway
R0000287550,6,2026-01-07 02:45:00,0.3789,234.81,7.44,0.923,actual,meter_gateway
R0000287551,6,2026-01-07 03:00:00,0.347,230.36,6.47,1.0,actual,meter_gateway
R0000287552,6,2026-01-07 03:15:00,0.3259,226.19,5.64,0.973,actual,meter_gateway
R0000287553,6,2026-01-07 03:30:00,0.2928,229.66,4.89,0.946,actual,meter_gateway
R0000287554,6,2026-01-07 03:45:00,0.3397,232.31,6.41,0.926,estimated,legacy_import
R0000287555,6,2026-01-07 04:00:00,0.3168,234.36,5.94,0.911,actual,meter_gateway
R0000287556,6,2026-01-07 04:15:00,0.2853,234.29,4.58,0.947,actual,meter_gateway
R0000287557,6,2026-01-07 04:30:00,0.3038,230.96,5.37,0.984,estimated,legacy_import
R0000287558,6,2026-01-07 04:45:00,0.2955,227.86,5.34,0.922,actual,meter_gateway
R0000287559,6,2026-01-07 05:00:00,0.5228,225.89,10.41,0.986,actual,meter_gateway
R0000287560,6,2026-01-07 05:15:00,0.4418,228.41,8.33,0.919,actual,meter_gateway
R0000287561,6,2026-01-07 05:30:00,0.4093,225.04,8.55,0.897,actual,meter_gateway
R0000287562,6,2026-01-07 05:45:00,0.5247,230.92,9.0,0.952,estimated,legacy_import
R0000287563,6,2026-01-07 06:00:00,0.4816,230.38,9.0,0.927,actual,meter_gateway
R0000287564,6,2026-01-07 06:15:00,0.5698,229.48,11.61,0.949,actual,meter_gateway
R0000287565,6,2026-01-07 06:30:00,0.5329,226.09,11.14,0.945,actual,meter_gateway
R0000287566,6,2026-01-07 06:45:00,0.4652,229.34,8.64,0.941,actual,meter_gateway
R0000287567,6,2026-01-07 07:00:00,0.6557,380.0,12.63,0.945,actual,meter_gateway
R0000287568,6,2026-01-07 07:15:00,0.5335,229.56,9.63,0.959,actual,meter_gateway
R0000287569,6,2026-01-07 07:30:00,0.5054,232.05,9.8,0.898,actual,meter_gateway
R0000287570,6,2026-01-07 07:45:00,0.4622,229.81,8.42,0.914,estimated,legacy_import
R0000287571,6,2026-01-07 08:00:00,0.4557,229.71,8.85,0.93,actual,meter_gateway
R0000287572,6,2026-01-07 08:15:00,0.4579,229.14,9.06,0.929,actual,meter_gateway
R0000287573,6,2026-01-07 08:30:00,0.4085,230.55,7.74,0.907,estimated,legacy_import
R0000287574,6,2026-01-07 08:45:00,0.4481,233.0,8.47,0.933,actual,meter_gateway
R0000287575,6,2026-01-07 09:00:00,0.477,229.38,9.59,0.9,estimated,legacy_import
R0000287576,6,2026-01-07 09:15:00,0.3888,228.41,7.19,0.922,actual,meter_gateway
R0000287577,6,2026-01-07 09:30:00,0.4449,224.41,7.7,0.974,actual,meter_gateway
R0000287578,6,2026-01-07 09:45:00,0.4713,226.83,8.51,0.958,actual,meter_gateway
R0000287579,6,2026-01-07 10:00:00,0.4231,230.11,7.55,0.921,actual,meter_gateway
R0000287580,6,2026-01-07 10:15:00,0.347,229.26,6.95,0.935,actual,meter_gateway
R0000287581,6,2026-01-07 10:30:00,0.3814,230.43,6.53,0.938,actual,meter_gateway
R0000287582,6,2026-01-07 10:45:00,0.3682,229.72,6.76,0.995,actual,meter_gateway
R0000287583,6,2026-01-07 11:00:00,0.3952,232.31,6.29,0.969,actual,meter_gateway
R0000287584,6,2026-01-07 11:15:00,0.4646,232.02,8.63,0.934,actual,meter_gateway
R0000287585,6,2026-01-07 11:30:00,0.4335,234.82,8.42,0.904,actual,meter_gateway
R0000287586,6,2026-01-07 11:45:00,0.3792,224.62,7.03,0.969,actual,meter_gateway
R0000287587,6,2026-01-07 12:00:00,0.4003,228.51,7.2,0.992,actual,meter_gateway
R0000287588,6,2026-01-07 12:15:00,0.4465,226.63,8.91,0.928,actual,meter_gateway
R0000287589,6,2026-01-07 12:30:00,0.4663,232.84,9.21,0.933,actual,meter_gateway
R0000287590,6,2026-01-07 12:45:00,0.4563,225.51,9.23,0.958,actual,meter_gateway
R0000287591,6,2026-01-07 13:00:00,0.4889,239.73,7.82,0.973,actual,meter_gateway
R0000287592,6,2026-01-07 13:15:00,0.3565,235.59,6.38,0.94,actual,meter_gateway
R0000287593,6,2026-01-07 13:30:00,0.4587,231.49,8.42,0.929,actual,meter_gateway
R0000287594,6,2026-01-07 13:45:00,0.4203,230.73,7.8,0.938,estimated,legacy_import
R0000287595,6,2026-01-07 14:00:00,0.4058,230.45,7.32,0.955,actual,meter_gateway
R0000287596,6,2026-01-07 14:15:00,0.4333,231.83,8.23,0.938,actual,meter_gateway
R0000287597,6,2026-01-07 14:30:00,0.3394,223.35,7.36,0.907,actual,meter_gateway
R0000287598,6,2026-01-07 14:45:00,0.4327,231.94,8.68,0.945,actual,meter_gateway
R0000287599,6,2026-01-07 15:00:00,0.3994,232.59,7.12,0.934,actual,meter_gateway
R0000287600,6,2026-01-07 15:15:00,0.4459,229.64,8.14,0.935,actual,meter_gateway
R0000287601,6,2026-01-07 15:30:00,0.4733,232.39,9.01,0.929,estimated,legacy_import
R0000287602,6,2026-01-07 15:45:00,0.3888,231.86,7.19,0.92,actual,meter_gateway
R0000287603,6,2026-01-07 16:00:00,0.4628,227.17,8.77,0.959,actual,meter_gateway
R0000287604,6,2026-01-07 16:15:00,0.3633,234.55,6.59,0.927,actual,meter_gateway
R0000287605,6,2026-01-07 16:30:00,0.4653,226.41,8.63,0.973,actual,meter_gateway
R0000287606,6,2026-01-07 16:45:00,0.4318,231.61,7.79,0.94,actual,meter_gateway
R0000287607,6,2026-01-07 17:00:00,0.6983,229.82,13.59,0.936,actual,meter_gateway
R0000287608,6,2026-01-07 17:15:00,0.721,226.52,14.4,0.956,actual,meter_gateway
R0000287609,6,2026-01-07 17:30:00,0.6451,233.89,12.48,0.919,actual,meter_gateway
R0000287610,6,2026-01-07 17:45:00,0.6043,232.3,11.81,0.897,actual,meter_gateway
R0000287611,6,2026-01-07 18:00:00,0.621,232.15,11.83,0.891,actual,meter_gateway
R0000287612,6,2026-01-07 18:15:00,0.6091,228.32,11.78,0.905,estimated,legacy_import
R0000287613,6,2026-01-07 18:30:00,0.6296,235.55,10.41,0.946,estimated,legacy_import
R0000287614,6,2026-01-07 18:45:00,0.6466,227.68,12.5,0.891,estimated,legacy_import
R0000287615,6,2026-01-07 19:00:00,0.5644,227.93,10.13,1.0,actual,meter_gateway
R0000287616,6,2026-01-07 19:15:00,0.5324,231.25,10.22,0.983,actual,meter_gateway
R0000287617,6,2026-01-07 19:30:00,0.5464,228.74,10.39,0.899,actual,meter_gateway
R0000287618,6,2026-01-07 19:45:00,0.5472,232.0,9.1,0.951,actual,meter_gateway
